"","roster_id","team","wk","matchup_id","points","opp_id","opp_team","opp_points","starters","full_name","starters_points","starter_slot","year"
"894",3,"Josh",6,3,131.94,6,"Frazier",172.46,"6083","Matt Gay",6,"K",2019
"895",3,"Josh",6,3,131.94,6,"Frazier",172.46,"5035","Derrick Nnadi",3,"DL1",2019
"896",3,"Josh",6,3,131.94,6,"Frazier",172.46,"1197","Michael Brockers",5,"DL2",2019
"897",3,"Josh",6,3,131.94,6,"Frazier",172.46,"2689","Todd Davis",7,"LB1",2019
"898",3,"Josh",6,3,131.94,6,"Frazier",172.46,"1808","Preston Brown",6,"LB2",2019
"899",3,"Josh",6,3,131.94,6,"Frazier",172.46,"4133","John Johnson",9,"DB1",2019
"900",3,"Josh",6,3,131.94,6,"Frazier",172.46,"5036","Justin Reid",2,"DB2",2019
"901",3,"Josh",6,3,131.94,6,"Frazier",172.46,"5017","Jessie Bates",9,"DB3",2019
"902",4,"Dan",6,1,131.32,7,"Carter",175.54,"4046","Patrick Mahomes",18.82,"QB",2019
"903",4,"Dan",6,1,131.32,7,"Carter",175.54,"3969","Leonard Fournette",11.8,"RB1",2019
"904",4,"Dan",6,1,131.32,7,"Carter",175.54,"3198","Derrick Henry",3.3,"RB2",2019
"905",4,"Dan",6,1,131.32,7,"Carter",175.54,"3321","Tyreek Hill",20,"WR1",2019
"906",4,"Dan",6,1,131.32,7,"Carter",175.54,"5846","DK Metcalf",7.3,"WR2",2019
"907",4,"Dan",6,1,131.32,7,"Carter",175.54,"3157","Will Fuller",4.4,"WR3",2019
"908",4,"Dan",6,1,131.32,7,"Carter",175.54,"1339","Zach Ertz",3.4,"TE",2019
"909",4,"Dan",6,1,131.32,7,"Carter",175.54,"1408","Le'Veon Bell",11.3,"FLEX",2019
"910",4,"Dan",6,1,131.32,7,"Carter",175.54,"5056","Jerome Baker",5,"DFLEX",2019
"911",4,"Dan",6,1,131.32,7,"Carter",175.54,"6219","Austin Seibert",1,"K",2019
"912",4,"Dan",6,1,131.32,7,"Carter",175.54,"3172","DeForest Buckner",4,"DL1",2019
"913",4,"Dan",6,1,131.32,7,"Carter",175.54,"2393","Danielle Hunter",7,"DL2",2019
"914",4,"Dan",6,1,131.32,7,"Carter",175.54,"6131","Mack Wilson",4,"LB1",2019
"915",4,"Dan",6,1,131.32,7,"Carter",175.54,"5041","Fred Warner",6,"LB2",2019
"916",4,"Dan",6,1,131.32,7,"Carter",175.54,"4081","Budda Baker",8,"DB1",2019
"917",4,"Dan",6,1,131.32,7,"Carter",175.54,"4974","Terrell Edmunds",6,"DB2",2019
"918",4,"Dan",6,1,131.32,7,"Carter",175.54,"4056","Jabrill Peppers",10,"DB3",2019
"919",5,"Parker",6,5,154.4,9,"Calvin",141.44,"1234","Russell Wilson",28.9,"QB",2019
"920",5,"Parker",6,5,154.4,9,"Calvin",141.44,"4988","Nick Chubb",23.9,"RB1",2019
"921",5,"Parker",6,5,154.4,9,"Calvin",141.44,"4455","Matt Breida",6.3,"RB2",2019
"922",5,"Parker",6,5,154.4,9,"Calvin",141.44,"1426","DeAndre Hopkins",7.5,"WR1",2019
"923",5,"Parker",6,5,154.4,9,"Calvin",141.44,"4146","Dede Westbrook",5.3,"WR2",2019
"924",5,"Parker",6,5,154.4,9,"Calvin",141.44,"2078","Odell Beckham",11.1,"WR3",2019
"925",5,"Parker",6,5,154.4,9,"Calvin",141.44,"5012","Mark Andrews",7.9,"TE",2019
"926",5,"Parker",6,5,154.4,9,"Calvin",141.44,"1848","James White",4.5,"FLEX",2019
"927",5,"Parker",6,5,154.4,9,"Calvin",141.44,"1052","Demario Davis",7,"DFLEX",2019
"928",5,"Parker",6,5,154.4,9,"Calvin",141.44,"49","Robbie Gould",7,"K",2019
"929",5,"Parker",6,5,154.4,9,"Calvin",141.44,"6124","Montez Sweat",3,"DL1",2019
"930",5,"Parker",6,5,154.4,9,"Calvin",141.44,"3156","Joey Bosa",4,"DL2",2019
"931",5,"Parker",6,5,154.4,9,"Calvin",141.44,"2677","Neville Hewitt",6,"LB1",2019
"932",5,"Parker",6,5,154.4,9,"Calvin",141.44,"1233","Bobby Wagner",6,"LB2",2019
"933",5,"Parker",6,5,154.4,9,"Calvin",141.44,"5025","Ronnie Harrison",4,"DB1",2019
"934",5,"Parker",6,5,154.4,9,"Calvin",141.44,"3233","Kevin Byard",12,"DB2",2019
"935",5,"Parker",6,5,154.4,9,"Calvin",141.44,"290","Eric Weddle",10,"DB3",2019
"936",6,"Frazier",6,3,172.46,3,"Josh",131.94,"167","Tom Brady",21.96,"QB",2019
"937",6,"Frazier",6,3,172.46,3,"Josh",131.94,"3164","Ezekiel Elliott",21.3,"RB1",2019
"938",6,"Frazier",6,3,172.46,3,"Josh",131.94,"4273","Chris Carson",21.9,"RB2",2019
"939",6,"Frazier",6,3,172.46,3,"Josh",131.94,"947","Julio Jones",10.8,"WR1",2019
"940",6,"Frazier",6,3,172.46,3,"Josh",131.94,"4951","D.J. Chark",5.3,"WR2",2019
"941",6,"Frazier",6,3,172.46,3,"Josh",131.94,"1244","Josh Gordon",0.7,"WR3",2019
"942",6,"Frazier",6,3,172.46,3,"Josh",131.94,"4217","George Kittle",10.3,"TE",2019
"943",6,"Frazier",6,3,172.46,3,"Josh",131.94,"4068","Mike Williams",7.2,"FLEX",2019
"944",6,"Frazier",6,3,172.46,3,"Josh",131.94,"3291","Blake Martinez",5,"DFLEX",2019
"945",6,"Frazier",6,3,172.46,3,"Josh",131.94,"1266","Greg Zuerlein",1,"K",2019
"946",6,"Frazier",6,3,172.46,3,"Josh",131.94,"3973","Myles Garrett",15,"DL1",2019
"947",6,"Frazier",6,3,172.46,3,"Josh",131.94,"2227","Aaron Donald",17,"DL2",2019
"948",6,"Frazier",6,3,172.46,3,"Josh",131.94,"1364","Jamie Collins",5,"LB1",2019
"949",6,"Frazier",6,3,172.46,3,"Josh",131.94,"2429","Kwon Alexander",7,"LB2",2019
"950",6,"Frazier",6,3,172.46,3,"Josh",131.94,"2335","Damarious Randall",9,"DB1",2019
"951",6,"Frazier",6,3,172.46,3,"Josh",131.94,"5064","Tracy Walker",8,"DB2",2019
"952",6,"Frazier",6,3,172.46,3,"Josh",131.94,"4963","Minkah Fitzpatrick",6,"DB3",2019
"953",7,"Carter",6,1,175.54,4,"Dan",131.32,"24","Matt Ryan",30.94,"QB",2019
"954",7,"Carter",6,1,175.54,4,"Dan",131.32,"5052","Ronald Jones",7,"RB1",2019
"955",7,"Carter",6,1,175.54,4,"Dan",131.32,"5170","Phillip Lindsay",13.5,"RB2",2019
"956",7,"Carter",6,1,175.54,4,"Dan",131.32,"2449","Stefon Diggs",37.5,"WR1",2019
"957",7,"Carter",6,1,175.54,4,"Dan",131.32,"6148","Preston Williams",4.1,"WR2",2019
"958",7,"Carter",6,1,175.54,4,"Dan",131.32,"5038","Michael Gallup",4.8,"WR3",2019
"959",7,"Carter",6,1,175.54,4,"Dan",131.32,"616","Jimmy Graham",1.7,"TE",2019
"960",7,"Carter",6,1,175.54,4,"Dan",131.32,"1502","Chris Thompson",2,"FLEX",2019
"961",7,"Carter",6,1,175.54,4,"Dan",131.32,"3254","Nick Vigil",14,"DFLEX",2019
"962",7,"Carter",6,1,175.54,4,"Dan",131.32,"4958","Brett Maher",13,"K",2019
"963",7,"Carter",6,1,175.54,4,"Dan",131.32,"1513","Ezekiel Ansah",4,"DL1",2019
"964",7,"Carter",6,1,175.54,4,"Dan",131.32,"125","Calais Campbell",7,"DL2",2019
"965",7,"Carter",6,1,175.54,4,"Dan",131.32,"3166","Myles Jack",8,"LB1",2019
"966",7,"Carter",6,1,175.54,4,"Dan",131.32,"2350","Eric Kendricks",16,"LB2",2019
"967",7,"Carter",6,1,175.54,4,"Dan",131.32,"1395","Shawn Williams",6,"DB1",2019
"968",7,"Carter",6,1,175.54,4,"Dan",131.32,"1542","Kemal Ishmael",6,"DB2",2019
"969",7,"Carter",6,1,175.54,4,"Dan",131.32,"172","Johnathan Joseph",0,"DB3",2019
"970",8,"Caleb",6,2,151.72,2,"Tim",165.42,"3294","Dak Prescott",18.22,"QB",2019
"971",8,"Caleb",6,2,151.72,2,"Tim",165.42,"4018","Joe Mixon",3.9,"RB1",2019
"972",8,"Caleb",6,2,151.72,2,"Tim",165.42,"956","Mark Ingram",13.4,"RB2",2019
"973",8,"Caleb",6,2,151.72,2,"Tim",165.42,"2216","Mike Evans",12.6,"WR1",2019
"974",8,"Caleb",6,2,151.72,2,"Tim",165.42,"4131","Kenny Golladay",12.1,"WR2",2019
"975",8,"Caleb",6,2,151.72,2,"Tim",165.42,"4039","Cooper Kupp",1.7,"WR3",2019
"976",8,"Caleb",6,2,151.72,2,"Tim",165.42,"3202","Austin Hooper",17.7,"TE",2019
"977",8,"Caleb",6,2,151.72,2,"Tim",165.42,"5068","Kerryon Johnson",12.1,"FLEX",2019
"978",8,"Caleb",6,2,151.72,2,"Tim",165.42,"3222","Deion Jones",6,"DFLEX",2019
"979",8,"Caleb",6,2,151.72,2,"Tim",165.42,"1264","Justin Tucker",13,"K",2019
"980",8,"Caleb",6,2,151.72,2,"Tim",165.42,"843","Cameron Heyward",3,"DL1",2019
"981",8,"Caleb",6,2,151.72,2,"Tim",165.42,"5816","Nick Bosa",1,"DL2",2019
"982",8,"Caleb",6,2,151.72,2,"Tim",165.42,"5843","Devin Bush",13,"LB1",2019
"983",8,"Caleb",6,2,151.72,2,"Tim",165.42,"4063","Haason Reddick",8,"LB2",2019
"984",8,"Caleb",6,2,151.72,2,"Tim",165.42,"3230","Vonn Bell",3,"DB1",2019
"985",8,"Caleb",6,2,151.72,2,"Tim",165.42,"1213","Harrison Smith",4,"DB2",2019
"986",8,"Caleb",6,2,151.72,2,"Tim",165.42,"4077","Jamal Adams",9,"DB3",2019
"987",9,"Calvin",6,5,141.44,5,"Parker",154.4,"3161","Carson Wentz",20.54,"QB",2019
"988",9,"Calvin",6,5,141.44,5,"Parker",154.4,"4137","James Conner",23.9,"RB1",2019
"989",9,"Calvin",6,5,141.44,5,"Parker",154.4,"2320","Melvin Gordon",5.8,"RB2",2019
"990",9,"Calvin",6,5,141.44,5,"Parker",154.4,"1352","Robert Woods",7.6,"WR1",2019
"991",9,"Calvin",6,5,141.44,5,"Parker",154.4,"4981","Calvin Ridley",10.8,"WR2",2019
"992",9,"Calvin",6,5,141.44,5,"Parker",154.4,"538","Emmanuel Sanders",0,"WR3",2019
"993",9,"Calvin",6,5,141.44,5,"Parker",154.4,"58","Greg Olsen",5.2,"TE",2019
"994",9,"Calvin",6,5,141.44,5,"Parker",154.4,"1825","Jarvis Landry",3.6,"FLEX",2019
"995",9,"Calvin",6,5,141.44,5,"Parker",154.4,"3276","De'Vondre Campbell",9,"DFLEX",2019
"996",9,"Calvin",6,5,141.44,5,"Parker",154.4,"4195","Jake Elliott",9,"K",2019
"997",9,"Calvin",6,5,141.44,5,"Parker",154.4,"1038","Chandler Jones",6,"DL1",2019
"998",9,"Calvin",6,5,141.44,5,"Parker",154.4,"846","Jurrell Casey",4,"DL2",2019
"999",9,"Calvin",6,5,141.44,5,"Parker",154.4,"3206","Joe Schobert",8,"LB1",2019
"1000",9,"Calvin",6,5,141.44,5,"Parker",154.4,"998","K.J. Wright",14,"LB2",2019
"1001",9,"Calvin",6,5,141.44,5,"Parker",154.4,"1367","Logan Ryan",7,"DB1",2019
"1002",9,"Calvin",6,5,141.44,5,"Parker",154.4,"3252","Kendall Fuller",1,"DB2",2019
"1003",9,"Calvin",6,5,141.44,5,"Parker",154.4,"88","Antoine Bethea",6,"DB3",2019
"1004",10,"Dave",6,4,117.72,1,"Mingo",152.2,"3163","Jared Goff",1.12,"QB",2019
"1005",10,"Dave",6,4,117.72,1,"Mingo",152.2,"4034","Christian McCaffrey",17.7,"RB1",2019
"1006",10,"Dave",6,4,117.72,1,"Mingo",152.2,"4035","Alvin Kamara",6.6,"RB2",2019
"1007",10,"Dave",6,4,117.72,1,"Mingo",152.2,"1689","Adam Thielen",11.7,"WR1",2019
"1008",10,"Dave",6,4,117.72,1,"Mingo",152.2,"344","Julian Edelman",11.3,"WR2",2019
"1009",10,"Dave",6,4,117.72,1,"Mingo",152.2,"2374","Tyler Lockett",7.8,"WR3",2019
"1010",10,"Dave",6,4,117.72,1,"Mingo",152.2,"367","Jared Cook",9.7,"TE",2019
"1011",10,"Dave",6,4,117.72,1,"Mingo",152.2,"4663","Austin Ekeler",2.8,"FLEX",2019
"1012",10,"Dave",6,4,117.72,1,"Mingo",152.2,"1999","Shaquil Barrett",1,"DFLEX",2019
"1013",10,"Dave",6,4,117.72,1,"Mingo",152.2,"6528","Joey Slye",13,"K",2019
"1014",10,"Dave",6,4,117.72,1,"Mingo",152.2,"2427","Za'Darius Smith",9,"DL1",2019
"1015",10,"Dave",6,4,117.72,1,"Mingo",152.2,"2064","Demarcus Lawrence",2,"DL2",2019
"1016",10,"Dave",6,4,117.72,1,"Mingo",152.2,"6220","Cole Holcomb",6,"LB1",2019
"1017",10,"Dave",6,4,117.72,1,"Mingo",152.2,"3167","Jaylon Smith",4,"LB2",2019
"1018",10,"Dave",6,4,117.72,1,"Mingo",152.2,"714","Reshad Jones",7,"DB1",2019
"1019",10,"Dave",6,4,117.72,1,"Mingo",152.2,"1556","Kenny Vaccaro",7,"DB2",2019
"1020",10,"Dave",6,4,117.72,1,"Mingo",152.2,"6214","Quincy Williams",0,"DB3",2019
"1021",1,"Mingo",7,1,154.82,7,"Carter",140.46,"4017","Deshaun Watson",15.52,"QB",2019
"1022",1,"Mingo",7,1,154.82,7,"Carter",140.46,"4029","Dalvin Cook",26.9,"RB1",2019
"1023",1,"Mingo",7,1,154.82,7,"Carter",140.46,"4199","Aaron Jones",14.3,"RB2",2019
"1024",1,"Mingo",7,1,154.82,7,"Carter",140.46,"3199","Michael Thomas",13.1,"WR1",2019
"1025",1,"Mingo",7,1,154.82,7,"Carter",140.46,"2309","Amari Cooper",10.6,"WR2",2019
"1026",1,"Mingo",7,1,154.82,7,"Carter",140.46,"2197","Brandin Cooks",5.9,"WR3",2019
"1027",1,"Mingo",7,1,154.82,7,"Carter",140.46,"1466","Travis Kelce",4.4,"TE",2019
"1028",1,"Mingo",7,1,154.82,7,"Carter",140.46,"2378","Tevin Coleman",6.1,"FLEX",2019
"1029",1,"Mingo",7,1,154.82,7,"Carter",140.46,"2348","Benardrick McKinney",7,"DFLEX",2019
"1030",1,"Mingo",7,1,154.82,7,"Carter",140.46,"3678","Wil Lutz",8,"K",2019
"1031",1,"Mingo",7,1,154.82,7,"Carter",140.46,"856","J.J. Watt",4,"DL1",2019
"1032",1,"Mingo",7,1,154.82,7,"Carter",140.46,"957","Cameron Jordan",10,"DL2",2019
"1033",1,"Mingo",7,1,154.82,7,"Carter",140.46,"4110","Zach Cunningham",7,"LB1",2019
"1034",1,"Mingo",7,1,154.82,7,"Carter",140.46,"2389","Jordan Hicks",13,"LB2",2019
"1035",1,"Mingo",7,1,154.82,7,"Carter",140.46,"2338","Landon Collins",4,"DB1",2019
"1036",1,"Mingo",7,1,154.82,7,"Carter",140.46,"4182","Montae Nicholson",2,"DB2",2019
"1037",1,"Mingo",7,1,154.82,7,"Carter",140.46,"5493","Charvarius Ward",3,"DB3",2019
"1038",2,"Tim",7,2,138.2,3,"Josh",122.12,"6011","Gardner Minshew",21,"QB",2019
"1039",2,"Tim",7,2,138.2,3,"Josh",122.12,"4962","Sony Michel",21.4,"RB1",2019
"1040",2,"Tim",7,2,138.2,3,"Josh",122.12,"5850","Josh Jacobs",13.4,"RB2",2019
"1041",2,"Tim",7,2,138.2,3,"Josh",122.12,"5130","Auden Tate",6.5,"WR1",2019
"1042",2,"Tim",7,2,138.2,3,"Josh",122.12,"1149","Alshon Jeffery",4.8,"WR2",2019
"1043",2,"Tim",7,2,138.2,3,"Josh",122.12,"642","Golden Tate",8,"WR3",2019
"1044",2,"Tim",7,2,138.2,3,"Josh",122.12,"4066","Evan Engram",0.6,"TE",2019
"1045",2,"Tim",7,2,138.2,3,"Josh",122.12,"2257","Carlos Hyde",3.5,"FLEX",2019
"1046",2,"Tim",7,2,138.2,3,"Josh",122.12,"4978","Rashaan Evans",10,"DFLEX",2019
"1047",2,"Tim",7,2,138.2,3,"Josh",122.12,"4227","Harrison Butker",12,"K",2019
"1048",2,"Tim",7,2,138.2,3,"Josh",122.12,"3218","A'Shawn Robinson",2,"DL1",2019
"1049",2,"Tim",7,2,138.2,3,"Josh",122.12,"2406","Trey Flowers",4,"DL2",2019
"1050",2,"Tim",7,2,138.2,3,"Josh",122.12,"4980","Leighton Vander Esch",3,"LB1",2019
"1051",2,"Tim",7,2,138.2,3,"Josh",122.12,"1127","Danny Trevathan",10,"LB2",2019
"1052",2,"Tim",7,2,138.2,3,"Josh",122.12,"4079","Kevin King",10,"DB1",2019
"1053",2,"Tim",7,2,138.2,3,"Josh",122.12,"1576","Tyrann Mathieu",5,"DB2",2019
"1054",2,"Tim",7,2,138.2,3,"Josh",122.12,"544","Kareem Jackson",3,"DB3",2019
"1055",3,"Josh",7,2,122.12,2,"Tim",138.2,"4881","Lamar Jackson",23.32,"QB",2019
"1056",3,"Josh",7,2,122.12,2,"Tim",138.2,"2391","David Johnson",0.2,"RB1",2019
"1057",3,"Josh",7,2,122.12,2,"Tim",138.2,"4152","Marlon Mack",5.6,"RB2",2019
"1058",3,"Josh",7,2,122.12,2,"Tim",138.2,"5045","Courtland Sutton",8.7,"WR1",2019
"1059",3,"Josh",7,2,122.12,2,"Tim",138.2,"3225","Tyler Boyd",4.5,"WR2",2019
"1060",3,"Josh",7,2,122.12,2,"Tim",138.2,"1144","Cole Beasley",7.6,"WR3",2019
"1061",3,"Josh",7,2,122.12,2,"Tim",138.2,"284","Delanie Walker",0,"TE",2019
"1062",3,"Josh",7,2,122.12,2,"Tim",138.2,"6151","Miles Sanders",3.2,"FLEX",2019
"1063",3,"Josh",7,2,122.12,2,"Tim",138.2,"4990","Darius Leonard",16,"DFLEX",2019
"1064",3,"Josh",7,2,122.12,2,"Tim",138.2,"59","Mason Crosby",6,"K",2019
"1065",3,"Josh",7,2,122.12,2,"Tim",138.2,"2363","Markus Golden",5,"DL1",2019
"1066",3,"Josh",7,2,122.12,2,"Tim",138.2,"5015","Sam Hubbard",7,"DL2",2019
"1067",3,"Josh",7,2,122.12,2,"Tim",138.2,"3747","Cory Littleton",13,"LB1",2019
"1068",3,"Josh",7,2,122.12,2,"Tim",138.2,"2432","Damien Wilson",3,"LB2",2019
"1069",3,"Josh",7,2,122.12,2,"Tim",138.2,"5882","Taylor Rapp",6,"DB1",2019
"1070",3,"Josh",7,2,122.12,2,"Tim",138.2,"5036","Justin Reid",1,"DB2",2019
"1071",3,"Josh",7,2,122.12,2,"Tim",138.2,"5017","Jessie Bates",12,"DB3",2019
"1072",4,"Dan",7,5,145.64,5,"Parker",128.74,"4046","Patrick Mahomes",7.24,"QB",2019
"1073",4,"Dan",7,5,145.64,5,"Parker",128.74,"3969","Leonard Fournette",14.5,"RB1",2019
"1074",4,"Dan",7,5,145.64,5,"Parker",128.74,"3198","Derrick Henry",16.8,"RB2",2019
"1075",4,"Dan",7,5,145.64,5,"Parker",128.74,"3321","Tyreek Hill",13.4,"WR1",2019
"1076",4,"Dan",7,5,145.64,5,"Parker",128.74,"1992","Allen Robinson",14.7,"WR2",2019
"1077",4,"Dan",7,5,145.64,5,"Parker",128.74,"3157","Will Fuller",0.6,"WR3",2019
"1078",4,"Dan",7,5,145.64,5,"Parker",128.74,"1339","Zach Ertz",3.8,"TE",2019
"1079",4,"Dan",7,5,145.64,5,"Parker",128.74,"1408","Le'Veon Bell",7.6,"FLEX",2019
"1080",4,"Dan",7,5,145.64,5,"Parker",128.74,"4960","Roquan Smith",8,"DFLEX",2019
"1081",4,"Dan",7,5,145.64,5,"Parker",128.74,"17","Matt Prater",7,"K",2019
"1082",4,"Dan",7,5,145.64,5,"Parker",128.74,"3172","DeForest Buckner",6,"DL1",2019
"1083",4,"Dan",7,5,145.64,5,"Parker",128.74,"2393","Danielle Hunter",7,"DL2",2019
"1084",4,"Dan",7,5,145.64,5,"Parker",128.74,"4968","Tremaine Edmunds",8,"LB1",2019
"1085",4,"Dan",7,5,145.64,5,"Parker",128.74,"5041","Fred Warner",2,"LB2",2019
"1086",4,"Dan",7,5,145.64,5,"Parker",128.74,"4081","Budda Baker",9,"DB1",2019
"1087",4,"Dan",7,5,145.64,5,"Parker",128.74,"6257","Roderic Teamer",12,"DB2",2019
"1088",4,"Dan",7,5,145.64,5,"Parker",128.74,"4056","Jabrill Peppers",8,"DB3",2019
"1089",5,"Parker",7,5,128.74,4,"Dan",145.64,"1234","Russell Wilson",14.34,"QB",2019
"1090",5,"Parker",7,5,128.74,4,"Dan",145.64,"676","LeSean McCoy",7.6,"RB1",2019
"1091",5,"Parker",7,5,128.74,4,"Dan",145.64,"4455","Matt Breida",3.6,"RB2",2019
"1092",5,"Parker",7,5,128.74,4,"Dan",145.64,"1426","DeAndre Hopkins",16.6,"WR1",2019
"1093",5,"Parker",7,5,128.74,4,"Dan",145.64,"4146","Dede Westbrook",11.7,"WR2",2019
"1094",5,"Parker",7,5,128.74,4,"Dan",145.64,"3423","Robby Anderson",1,"WR3",2019
"1095",5,"Parker",7,5,128.74,4,"Dan",145.64,"5012","Mark Andrews",3.9,"TE",2019
"1096",5,"Parker",7,5,128.74,4,"Dan",145.64,"1848","James White",5.9,"FLEX",2019
"1097",5,"Parker",7,5,128.74,4,"Dan",145.64,"1052","Demario Davis",4,"DFLEX",2019
"1098",5,"Parker",7,5,128.74,4,"Dan",145.64,"1433","Brandon McManus",-1,"K",2019
"1099",5,"Parker",7,5,128.74,4,"Dan",145.64,"2036","Khalil Mack",8,"DL1",2019
"1100",5,"Parker",7,5,128.74,4,"Dan",145.64,"3156","Joey Bosa",16,"DL2",2019
"1101",5,"Parker",7,5,128.74,4,"Dan",145.64,"4203","Anthony Walker",1,"LB1",2019
"1102",5,"Parker",7,5,128.74,4,"Dan",145.64,"1233","Bobby Wagner",16,"LB2",2019
"1103",5,"Parker",7,5,128.74,4,"Dan",145.64,"5025","Ronnie Harrison",10,"DB1",2019
"1104",5,"Parker",7,5,128.74,4,"Dan",145.64,"3233","Kevin Byard",8.1,"DB2",2019
"1105",5,"Parker",7,5,128.74,4,"Dan",145.64,"290","Eric Weddle",2,"DB3",2019
"1106",6,"Frazier",7,4,191.06,10,"Dave",139.52,"96","Aaron Rodgers",43.76,"QB",2019
"1107",6,"Frazier",7,4,191.06,10,"Dave",139.52,"2315","Todd Gurley",11.4,"RB1",2019
"1108",6,"Frazier",7,4,191.06,10,"Dave",139.52,"4273","Chris Carson",7.4,"RB2",2019
"1109",6,"Frazier",7,4,191.06,10,"Dave",139.52,"947","Julio Jones",9.3,"WR1",2019
"1110",6,"Frazier",7,4,191.06,10,"Dave",139.52,"1110","T.Y. Hilton",13.4,"WR2",2019
"1111",6,"Frazier",7,4,191.06,10,"Dave",139.52,"4951","D.J. Chark",7.3,"WR3",2019
"1112",6,"Frazier",7,4,191.06,10,"Dave",139.52,"4217","George Kittle",3.8,"TE",2019
"1113",6,"Frazier",7,4,191.06,10,"Dave",139.52,"3164","Ezekiel Elliott",20.7,"FLEX",2019
"1114",6,"Frazier",7,4,191.06,10,"Dave",139.52,"3291","Blake Martinez",18,"DFLEX",2019
"1115",6,"Frazier",7,4,191.06,10,"Dave",139.52,"4233","Zane Gonzalez",10,"K",2019
"1116",6,"Frazier",7,4,191.06,10,"Dave",139.52,"967","Robert Quinn",7,"DL1",2019
"1117",6,"Frazier",7,4,191.06,10,"Dave",139.52,"2227","Aaron Donald",8,"DL2",2019
"1118",6,"Frazier",7,4,191.06,10,"Dave",139.52,"1364","Jamie Collins",1,"LB1",2019
"1119",6,"Frazier",7,4,191.06,10,"Dave",139.52,"2429","Kwon Alexander",7,"LB2",2019
"1120",6,"Frazier",7,4,191.06,10,"Dave",139.52,"2572","Justin Coleman",7,"DB1",2019
"1121",6,"Frazier",7,4,191.06,10,"Dave",139.52,"5064","Tracy Walker",9,"DB2",2019
"1122",6,"Frazier",7,4,191.06,10,"Dave",139.52,"3237","Will Redmond",7,"DB3",2019
"1123",7,"Carter",7,1,140.46,1,"Mingo",154.82,"5849","Kyler Murray",6.96,"QB",2019
"1124",7,"Carter",7,1,140.46,1,"Mingo",154.82,"4149","Jamaal Williams",10.1,"RB1",2019
"1125",7,"Carter",7,1,140.46,1,"Mingo",154.82,"5170","Phillip Lindsay",3.2,"RB2",2019
"1126",7,"Carter",7,1,140.46,1,"Mingo",154.82,"2449","Stefon Diggs",14.3,"WR1",2019
"1127",7,"Carter",7,1,140.46,1,"Mingo",154.82,"2334","Phillip Dorsett",10.6,"WR2",2019
"1128",7,"Carter",7,1,140.46,1,"Mingo",154.82,"5038","Michael Gallup",3.4,"WR3",2019
"1129",7,"Carter",7,1,140.46,1,"Mingo",154.82,"616","Jimmy Graham",12.5,"TE",2019
"1130",7,"Carter",7,1,140.46,1,"Mingo",154.82,"2325","Nelson Agholor",3.4,"FLEX",2019
"1131",7,"Carter",7,1,140.46,1,"Mingo",154.82,"3254","Nick Vigil",9,"DFLEX",2019
"1132",7,"Carter",7,1,140.46,1,"Mingo",154.82,"1266","Greg Zuerlein",14,"K",2019
"1133",7,"Carter",7,1,140.46,1,"Mingo",154.82,"4207","Davon Godchaux",4,"DL1",2019
"1134",7,"Carter",7,1,140.46,1,"Mingo",154.82,"125","Calais Campbell",3,"DL2",2019
"1135",7,"Carter",7,1,140.46,1,"Mingo",154.82,"3166","Myles Jack",12,"LB1",2019
"1136",7,"Carter",7,1,140.46,1,"Mingo",154.82,"2350","Eric Kendricks",14,"LB2",2019
"1137",7,"Carter",7,1,140.46,1,"Mingo",154.82,"1395","Shawn Williams",8,"DB1",2019
"1138",7,"Carter",7,1,140.46,1,"Mingo",154.82,"1542","Kemal Ishmael",7,"DB2",2019
"1139",7,"Carter",7,1,140.46,1,"Mingo",154.82,"2135","Ha Ha Clinton-Dix",5,"DB3",2019
"1140",8,"Caleb",7,3,130.48,9,"Calvin",146.74,"4984","Josh Allen",21.28,"QB",2019
"1141",8,"Caleb",7,3,130.48,9,"Calvin",146.74,"5068","Kerryon Johnson",2.3,"RB1",2019
"1142",8,"Caleb",7,3,130.48,9,"Calvin",146.74,"956","Mark Ingram",5.3,"RB2",2019
"1143",8,"Caleb",7,3,130.48,9,"Calvin",146.74,"5185","Allen Lazard",4.2,"WR1",2019
"1144",8,"Caleb",7,3,130.48,9,"Calvin",146.74,"4131","Kenny Golladay",2.1,"WR2",2019
"1145",8,"Caleb",7,3,130.48,9,"Calvin",146.74,"4039","Cooper Kupp",5,"WR3",2019
"1146",8,"Caleb",7,3,130.48,9,"Calvin",146.74,"3202","Austin Hooper",10.6,"TE",2019
"1147",8,"Caleb",7,3,130.48,9,"Calvin",146.74,"3214","Hunter Henry",9.7,"FLEX",2019
"1148",8,"Caleb",7,3,130.48,9,"Calvin",146.74,"1875","C.J. Mosley",3,"DFLEX",2019
"1149",8,"Caleb",7,3,130.48,9,"Calvin",146.74,"1264","Justin Tucker",12,"K",2019
"1150",8,"Caleb",7,3,130.48,9,"Calvin",146.74,"2592","Grady Jarrett",4,"DL1",2019
"1151",8,"Caleb",7,3,130.48,9,"Calvin",146.74,"5816","Nick Bosa",11,"DL2",2019
"1152",8,"Caleb",7,3,130.48,9,"Calvin",146.74,"3222","Deion Jones",11,"LB1",2019
"1153",8,"Caleb",7,3,130.48,9,"Calvin",146.74,"4063","Haason Reddick",5,"LB2",2019
"1154",8,"Caleb",7,3,130.48,9,"Calvin",146.74,"3230","Vonn Bell",11,"DB1",2019
