"","roster_id","team","wk","matchup_id","points","opp_id","opp_team","opp_points","starters","full_name","starters_points","starter_slot","year"
"532",8,"Caleb",3,1,240.57,4,"Dan",240.95,5872,"Deebo Samuel",7.7,"WR2",2021
"533",8,"Caleb",3,1,240.57,4,"Dan",240.95,1067,"Marvin Jones",9.2,"WR3",2021
"534",8,"Caleb",3,1,240.57,4,"Dan",240.95,4217,"George Kittle",14.85,"TE",2021
"535",8,"Caleb",3,1,240.57,4,"Dan",240.95,6151,"Miles Sanders",7,"FLEX",2021
"536",8,"Caleb",3,1,240.57,4,"Dan",240.95,1264,"Justin Tucker",16,"K",2021
"537",8,"Caleb",3,1,240.57,4,"Dan",240.95,5816,"Nick Bosa",7.5,"DL1",2021
"538",8,"Caleb",3,1,240.57,4,"Dan",240.95,5862,"Brian Burns",12.25,"DL2",2021
"539",8,"Caleb",3,1,240.57,4,"Dan",240.95,5332,"Foyesade Oluokun",18,"LB1",2021
"540",8,"Caleb",3,1,240.57,4,"Dan",240.95,3206,"Joe Schobert",5.75,"LB2",2021
"541",8,"Caleb",3,1,240.57,4,"Dan",240.95,4077,"Jamal Adams",16,"DB1",2021
"542",8,"Caleb",3,1,240.57,4,"Dan",240.95,3262,"Justin Simmons",9,"DB2",2021
"543",8,"Caleb",3,1,240.57,4,"Dan",240.95,2022,"Daniel Sorensen",9.75,"DB3",2021
"544",8,"Caleb",3,1,240.57,4,"Dan",240.95,3254,"Nick Vigil",8,"DFLEX",2021
"545",9,"Calvin",3,3,167.72,2,"Tim",148.99,3294,"Dak Prescott",26.12,"QB",2021
"546",9,"Calvin",3,3,167.72,2,"Tim",148.99,6813,"Jonathan Taylor",7.7,"RB1",2021
"547",9,"Calvin",3,3,167.72,2,"Tim",148.99,2320,"Melvin Gordon",14.6,"RB2",2021
"548",9,"Calvin",3,3,167.72,2,"Tim",148.99,4981,"Calvin Ridley",10.1,"WR1",2021
"549",9,"Calvin",3,3,167.72,2,"Tim",148.99,6794,"Justin Jefferson",22.3,"WR2",2021
"550",9,"Calvin",3,3,167.72,2,"Tim",148.99,3423,"Robby Anderson",1.3,"WR3",2021
"551",9,"Calvin",3,3,167.72,2,"Tim",148.99,3271,"Tyler Higbee",12.5,"TE",2021
"552",9,"Calvin",3,3,167.72,2,"Tim",148.99,2309,"Amari Cooper",4.1,"FLEX",2021
"553",9,"Calvin",3,3,167.72,2,"Tim",148.99,2747,"Jason Myers",6,"K",2021
"554",9,"Calvin",3,3,167.72,2,"Tim",148.99,2327,"Bud Dupree",0,"DL1",2021
"555",9,"Calvin",3,3,167.72,2,"Tim",148.99,4032,"Jonathan Allen",4.25,"DL2",2021
"556",9,"Calvin",3,3,167.72,2,"Tim",148.99,5041,"Fred Warner",9.25,"LB1",2021
"557",9,"Calvin",3,3,167.72,2,"Tim",148.99,7651,"Jeremiah Owusu-Koramoah",13.5,"LB2",2021
"558",9,"Calvin",3,3,167.72,2,"Tim",148.99,1367,"Logan Ryan",10.25,"DB1",2021
"559",9,"Calvin",3,3,167.72,2,"Tim",148.99,3546,"Mike Hilton",5.25,"DB2",2021
"560",9,"Calvin",3,3,167.72,2,"Tim",148.99,4093,"Marcus Maye",10.25,"DB3",2021
"561",9,"Calvin",3,3,167.72,2,"Tim",148.99,3276,"De'Vondre Campbell",10.25,"DFLEX",2021
"562",10,"Dave",3,5,173.38,11,"Collin",120.9,1049,"Ryan Tannehill",26.73,"QB",2021
"563",10,"Dave",3,5,173.38,11,"Collin",120.9,4034,"Christian McCaffrey",5,"RB1",2021
"564",10,"Dave",3,5,173.38,11,"Collin",120.9,4035,"Alvin Kamara",19.3,"RB2",2021
"565",10,"Dave",3,5,173.38,11,"Collin",120.9,5859,"A.J. Brown",0.3,"WR1",2021
"566",10,"Dave",3,5,173.38,11,"Collin",120.9,4039,"Cooper Kupp",26.1,"WR2",2021
"567",10,"Dave",3,5,173.38,11,"Collin",120.9,2374,"Tyler Lockett",5.1,"WR3",2021
"568",10,"Dave",3,5,173.38,11,"Collin",120.9,2505,"Darren Waller",7.9,"TE",2021
"569",10,"Dave",3,5,173.38,11,"Collin",120.9,4663,"Austin Ekeler",19.7,"FLEX",2021
"570",10,"Dave",3,5,173.38,11,"Collin",120.9,391,"Ryan Succop",4,"K",2021
"571",10,"Dave",3,5,173.38,11,"Collin",120.9,1999,"Shaquil Barrett",8.25,"DL1",2021
"572",10,"Dave",3,5,173.38,11,"Collin",120.9,3172,"DeForest Buckner",4.5,"DL2",2021
"573",10,"Dave",3,5,173.38,11,"Collin",120.9,1905,"Christian Kirksey",11,"LB1",2021
"574",10,"Dave",3,5,173.38,11,"Collin",120.9,3291,"Blake Martinez",1.5,"LB2",2021
"575",10,"Dave",3,5,173.38,11,"Collin",120.9,1343,"Jordan Poyer",11.5,"DB1",2021
"576",10,"Dave",3,5,173.38,11,"Collin",120.9,3230,"Vonn Bell",10.5,"DB2",2021
"577",10,"Dave",3,5,173.38,11,"Collin",120.9,2351,"Jaquiski Tartt",4.5,"DB3",2021
"578",10,"Dave",3,5,173.38,11,"Collin",120.9,1192,"Lavonte David",7.5,"DFLEX",2021
"579",11,"Collin",3,5,120.9,10,"Dave",173.38,2152,"Teddy Bridgewater",11.8,"QB",2021
"580",11,"Collin",3,5,120.9,10,"Dave",173.38,2391,"David Johnson",1.1,"RB1",2021
"581",11,"Collin",3,5,120.9,10,"Dave",173.38,6845,"Zack Moss",16.6,"RB2",2021
"582",11,"Collin",3,5,120.9,10,"Dave",173.38,5045,"Courtland Sutton",6.2,"WR1",2021
"583",11,"Collin",3,5,120.9,10,"Dave",173.38,7525,"DeVonta Smith",4.3,"WR2",2021
"584",11,"Collin",3,5,120.9,10,"Dave",173.38,5947,"Jakobi Meyers",13.9,"WR3",2021
"585",11,"Collin",3,5,120.9,10,"Dave",173.38,4602,"Robert Tonyan",1.1,"TE",2021
"586",11,"Collin",3,5,120.9,10,"Dave",173.38,7090,"Darnell Mooney",1.4,"FLEX",2021
"587",11,"Collin",3,5,120.9,10,"Dave",173.38,7062,"Rodrigo Blankenship",8,"K",2021
"588",11,"Collin",3,5,120.9,10,"Dave",173.38,7627,"Gregory Rousseau",4.5,"DL1",2021
"589",11,"Collin",3,5,120.9,10,"Dave",173.38,3303,"Matt Judon",20.25,"DL2",2021
"590",11,"Collin",3,5,120.9,10,"Dave",173.38,5318,"Ja'Whaun Bentley",10.25,"LB1",2021
"591",11,"Collin",3,5,120.9,10,"Dave",173.38,4413,"Eric Wilson",5.5,"LB2",2021
"592",11,"Collin",3,5,120.9,10,"Dave",173.38,4963,"Minkah Fitzpatrick",4.5,"DB1",2021
"593",11,"Collin",3,5,120.9,10,"Dave",173.38,6968,"Jordan Fuller",5.25,"DB2",2021
"594",11,"Collin",3,5,120.9,10,"Dave",173.38,7642,"Jaycee Horn",2,"DB3",2021
"595",11,"Collin",3,5,120.9,10,"Dave",173.38,3197,"Emmanuel Ogbah",4.25,"DFLEX",2021
"596",12,"Riley",3,6,150.09,7,"Carter",122.09,6797,"Justin Herbert",38.84,"QB",2021
"597",12,"Riley",3,6,150.09,7,"Carter",122.09,7588,"Javonte Williams",11.7,"RB1",2021
"598",12,"Riley",3,6,150.09,7,"Carter",122.09,6828,"AJ Dillon",3.6,"RB2",2021
"599",12,"Riley",3,6,150.09,7,"Carter",122.09,4951,"D.J. Chark",12.4,"WR1",2021
"600",12,"Riley",3,6,150.09,7,"Carter",122.09,6886,"Chase Claypool",14.1,"WR2",2021
"601",12,"Riley",3,6,150.09,7,"Carter",122.09,5848,"Marquise Brown",8.05,"WR3",2021
"602",12,"Riley",3,6,150.09,7,"Carter",122.09,6826,"Cole Kmet",1.6,"TE",2021
"603",12,"Riley",3,6,150.09,7,"Carter",122.09,6819,"Michael Pittman",10.3,"FLEX",2021
"604",12,"Riley",3,6,150.09,7,"Carter",122.09,5119,"Jason Sanders",10,"K",2021
"605",12,"Riley",3,6,150.09,7,"Carter",122.09,5840,"Josh Allen",0.75,"DL1",2021
"606",12,"Riley",3,6,150.09,7,"Carter",122.09,4135,"Trey Hendrickson",10,"DL2",2021
"607",12,"Riley",3,6,150.09,7,"Carter",122.09,6781,"Isaiah Simmons",9.5,"LB1",2021
"608",12,"Riley",3,6,150.09,7,"Carter",122.09,6811,"Kenneth Murray",2,"LB2",2021
"609",12,"Riley",3,6,150.09,7,"Carter",122.09,6152,"Khari Willis",6.25,"DB1",2021
"610",12,"Riley",3,6,150.09,7,"Carter",122.09,6788,"Xavier McKinney",7,"DB2",2021
"611",12,"Riley",3,6,150.09,7,"Carter",122.09,5071,"DeShon Elliott",2.5,"DB3",2021
"612",12,"Riley",3,6,150.09,7,"Carter",122.09,5843,"Devin Bush",1.5,"DFLEX",2021
"613",1,"Mingo",4,5,190.22,10,"Dave",207.24,96,"Aaron Rodgers",28.12,"QB",2021
"614",1,"Mingo",4,5,190.22,10,"Dave",207.24,4029,"Dalvin Cook",5.4,"RB1",2021
"615",1,"Mingo",4,5,190.22,10,"Dave",207.24,4199,"Aaron Jones",9.4,"RB2",2021
"616",1,"Mingo",4,5,190.22,10,"Dave",207.24,2216,"Mike Evans",11,"WR1",2021
"617",1,"Mingo",4,5,190.22,10,"Dave",207.24,2319,"DeVante Parker",15.7,"WR2",2021
"618",1,"Mingo",4,5,190.22,10,"Dave",207.24,1426,"DeAndre Hopkins",8.7,"WR3",2021
"619",1,"Mingo",4,5,190.22,10,"Dave",207.24,1466,"Travis Kelce",4.3,"TE",2021
"620",1,"Mingo",4,5,190.22,10,"Dave",207.24,6955,"James Robinson",20.1,"FLEX",2021
"621",1,"Mingo",4,5,190.22,10,"Dave",207.24,6083,"Matt Gay",7,"K",2021
"622",1,"Mingo",4,5,190.22,10,"Dave",207.24,6782,"Chase Young",7.5,"DL1",2021
"623",1,"Mingo",4,5,190.22,10,"Dave",207.24,4063,"Haason Reddick",3.25,"DL2",2021
"624",1,"Mingo",4,5,190.22,10,"Dave",207.24,1233,"Bobby Wagner",12,"LB1",2021
"625",1,"Mingo",4,5,190.22,10,"Dave",207.24,2389,"Jordan Hicks",9,"LB2",2021
"626",1,"Mingo",4,5,190.22,10,"Dave",207.24,2338,"Landon Collins",8.5,"DB1",2021
"627",1,"Mingo",4,5,190.22,10,"Dave",207.24,3233,"Kevin Byard",8,"DB2",2021
"628",1,"Mingo",4,5,190.22,10,"Dave",207.24,2501,"Quandre Diggs",16.75,"DB3",2021
"629",1,"Mingo",4,5,190.22,10,"Dave",207.24,6880,"Logan Wilson",15.5,"DFLEX",2021
"630",2,"Tim",4,3,158.22,11,"Collin",154.6,6770,"Joe Burrow",26.32,"QB",2021
"631",2,"Tim",4,3,158.22,11,"Collin",154.6,4098,"Kareem Hunt",15.6,"RB1",2021
"632",2,"Tim",4,3,158.22,11,"Collin",154.6,5967,"Tony Pollard",6.7,"RB2",2021
"633",2,"Tim",4,3,158.22,11,"Collin",154.6,6786,"CeeDee Lamb",2.3,"WR1",2021
"634",2,"Tim",4,3,158.22,11,"Collin",154.6,3225,"Tyler Boyd",16.3,"WR2",2021
"635",2,"Tim",4,3,158.22,11,"Collin",154.6,1144,"Cole Beasley",2.6,"WR3",2021
"636",2,"Tim",4,3,158.22,11,"Collin",154.6,7553,"Kyle Pitts",7,"TE",2021
"637",2,"Tim",4,3,158.22,11,"Collin",154.6,4351,"Tim Patrick",5.4,"FLEX",2021
"638",2,"Tim",4,3,158.22,11,"Collin",154.6,4227,"Harrison Butker",6,"K",2021
"639",2,"Tim",4,3,158.22,11,"Collin",154.6,6124,"Montez Sweat",10,"DL1",2021
"640",2,"Tim",4,3,158.22,11,"Collin",154.6,3256,"Javon Hargrave",13,"DL2",2021
"641",2,"Tim",4,3,158.22,11,"Collin",154.6,3222,"Deion Jones",12.25,"LB1",2021
"642",2,"Tim",4,3,158.22,11,"Collin",154.6,2330,"Shaq Thompson",5.75,"LB2",2021
"643",2,"Tim",4,3,158.22,11,"Collin",154.6,5054,"Carlton Davis",3.25,"DB1",2021
"644",2,"Tim",4,3,158.22,11,"Collin",154.6,1576,"Tyrann Mathieu",9.75,"DB2",2021
"645",2,"Tim",4,3,158.22,11,"Collin",154.6,4071,"Marlon Humphrey",4.5,"DB3",2021
"646",2,"Tim",4,3,158.22,11,"Collin",154.6,7640,"Micah Parsons",11.5,"DFLEX",2021
"647",3,"Josh",4,4,228.49,5,"Parker",169.11,4881,"Lamar Jackson",21.44,"QB",2021
"648",3,"Josh",4,4,228.49,5,"Parker",169.11,4866,"Saquon Barkley",27.1,"RB1",2021
"649",3,"Josh",4,4,228.49,5,"Parker",169.11,6790,"D'Andre Swift",6.9,"RB2",2021
"650",3,"Josh",4,4,228.49,5,"Parker",169.11,1352,"Robert Woods",12.8,"WR1",2021
"651",3,"Josh",4,4,228.49,5,"Parker",169.11,1535,"Cordarrelle Patterson",32.1,"WR2",2021
"652",3,"Josh",4,4,228.49,5,"Parker",169.11,2197,"Brandin Cooks",8.45,"WR3",2021
"653",3,"Josh",4,4,228.49,5,"Parker",169.11,5133,"Tyler Conklin",3.8,"TE",2021
"654",3,"Josh",4,4,228.49,5,"Parker",169.11,5000,"Chase Edmonds",15.9,"FLEX",2021
"655",3,"Josh",4,4,228.49,5,"Parker",169.11,1433,"Brandon McManus",1,"K",2021
"656",3,"Josh",4,4,228.49,5,"Parker",169.11,5015,"Sam Hubbard",6.5,"DL1",2021
"657",3,"Josh",4,4,228.49,5,"Parker",169.11,871,"Von Miller",9.25,"DL2",2021
"658",3,"Josh",4,4,228.49,5,"Parker",169.11,6220,"Cole Holcomb",14.75,"LB1",2021
"659",3,"Josh",4,4,228.49,5,"Parker",169.11,1875,"C.J. Mosley",21.75,"LB2",2021
"660",3,"Josh",4,4,228.49,5,"Parker",169.11,444,"Malcolm Jenkins",15,"DB1",2021
"661",3,"Josh",4,4,228.49,5,"Parker",169.11,5526,"Darious Williams",5.75,"DB2",2021
"662",3,"Josh",4,4,228.49,5,"Parker",169.11,6888,"Antoine Winfield",18.75,"DB3",2021
"663",3,"Josh",4,4,228.49,5,"Parker",169.11,5300,"Kenny Young",7.25,"DFLEX",2021
"664",4,"Dan",4,6,269.67,12,"Riley",146.58,4046,"Patrick Mahomes",40.72,"QB",2021
"665",4,"Dan",4,6,269.67,12,"Riley",146.58,3198,"Derrick Henry",24.7,"RB1",2021
"666",4,"Dan",4,6,269.67,12,"Riley",146.58,4018,"Joe Mixon",13.2,"RB2",2021
"667",4,"Dan",4,6,269.67,12,"Riley",146.58,3321,"Tyreek Hill",42.1,"WR1",2021
"668",4,"Dan",4,6,269.67,12,"Riley",146.58,5846,"DK Metcalf",14.5,"WR2",2021
"669",4,"Dan",4,6,269.67,12,"Riley",146.58,4037,"Chris Godwin",7,"WR3",2021
"670",4,"Dan",4,6,269.67,12,"Riley",146.58,5857,"Noah Fant",13.6,"TE",2021
"671",4,"Dan",4,6,269.67,12,"Riley",146.58,5892,"David Montgomery",22.6,"FLEX",2021
"672",4,"Dan",4,6,269.67,12,"Riley",146.58,7042,"Tyler Bass",13,"K",2021
"673",4,"Dan",4,6,269.67,12,"Riley",146.58,2393,"Danielle Hunter",14.75,"DL1",2021
"674",4,"Dan",4,6,269.67,12,"Riley",146.58,2227,"Aaron Donald",3,"DL2",2021
"675",4,"Dan",4,6,269.67,12,"Riley",146.58,2350,"Eric Kendricks",10.5,"LB1",2021
"676",4,"Dan",4,6,269.67,12,"Riley",146.58,4990,"Darius Leonard",13.5,"LB2",2021
"677",4,"Dan",4,6,269.67,12,"Riley",146.58,1213,"Harrison Smith",8.5,"DB1",2021
"678",4,"Dan",4,6,269.67,12,"Riley",146.58,6872,"Kyle Dugger",10.25,"DB2",2021
"679",4,"Dan",4,6,269.67,12,"Riley",146.58,5064,"Tracy Walker",2.5,"DB3",2021
"680",4,"Dan",4,6,269.67,12,"Riley",146.58,3973,"Myles Garrett",15.25,"DFLEX",2021
"681",5,"Parker",4,4,169.11,3,"Josh",228.49,167,"Tom Brady",11.06,"QB",2021
"682",5,"Parker",4,4,169.11,3,"Josh",228.49,3164,"Ezekiel Elliott",20.3,"RB1",2021
"683",5,"Parker",4,4,169.11,3,"Josh",228.49,4988,"Nick Chubb",11,"RB2",2021
"684",5,"Parker",4,4,169.11,3,"Josh",228.49,2133,"Davante Adams",9.4,"WR1",2021
"685",5,"Parker",4,4,169.11,3,"Josh",228.49,1992,"Allen Robinson",7.8,"WR2",2021
"686",5,"Parker",4,4,169.11,3,"Josh",228.49,2449,"Stefon Diggs",14.9,"WR3",2021
"687",5,"Parker",4,4,169.11,3,"Josh",228.49,5844,"T.J. Hockenson",6.2,"TE",2021
"688",5,"Parker",4,4,169.11,3,"Josh",228.49,6820,"Clyde Edwards-Helaire",18.4,"FLEX",2021
"689",5,"Parker",4,4,169.11,3,"Josh",228.49,5095,"Daniel Carlson",1,"K",2021
"690",5,"Parker",4,4,169.11,3,"Josh",228.49,2036,"Khalil Mack",11.55,"DL1",2021
"691",5,"Parker",4,4,169.11,3,"Josh",228.49,3156,"Joey Bosa",11.25,"DL2",2021
"692",5,"Parker",4,4,169.11,3,"Josh",228.49,6807,"Patrick Queen",5.25,"LB1",2021
"693",5,"Parker",4,4,169.11,3,"Josh",228.49,6119,"Devin White",10.25,"LB2",2021
"694",5,"Parker",4,4,169.11,3,"Josh",228.49,4133,"John Johnson",3.5,"DB1",2021
"695",5,"Parker",4,4,169.11,3,"Josh",228.49,7016,"Jeremy Chinn",7,"DB2",2021
"696",5,"Parker",4,4,169.11,3,"Josh",228.49,4971,"Derwin James",13,"DB3",2021
"697",5,"Parker",4,4,169.11,3,"Josh",228.49,1052,"Demario Davis",7.25,"DFLEX",2021
"698",6,"Frazier",4,2,195.01,7,"Carter",124.77,7591,"Justin Fields",6.26,"QB",2021
"699",6,"Frazier",4,2,195.01,7,"Carter",124.77,1476,"Latavius Murray",11.9,"RB1",2021
"700",6,"Frazier",4,2,195.01,7,"Carter",124.77,3664,"J.D. McKissic",14.4,"RB2",2021
"701",6,"Frazier",4,2,195.01,7,"Carter",124.77,4983,"DJ Moore",29.9,"WR1",2021
"702",6,"Frazier",4,2,195.01,7,"Carter",124.77,4068,"Mike Williams",1.6,"WR2",2021
"703",6,"Frazier",4,2,195.01,7,"Carter",124.77,7564,"Ja'Marr Chase",10.7,"WR3",2021
"704",6,"Frazier",4,2,195.01,7,"Carter",124.77,5012,"Mark Andrews",9.2,"TE",2021
"705",6,"Frazier",4,2,195.01,7,"Carter",124.77,536,"Antonio Brown",9.8,"FLEX",2021
"706",6,"Frazier",4,2,195.01,7,"Carter",124.77,7839,"Evan McPherson",5,"K",2021
"707",6,"Frazier",4,2,195.01,7,"Carter",124.77,5466,"John Franklin-Myers",15.5,"DL1",2021
"708",6,"Frazier",4,2,195.01,7,"Carter",124.77,5839,"Rashan Gary",14.5,"DL2",2021
"709",6,"Frazier",4,2,195.01,7,"Carter",124.77,4191,"Matt Milano",1.5,"LB1",2021
"710",6,"Frazier",4,2,195.01,7,"Carter",124.77,6485,"Azeez Al-Shaair",12.5,"LB2",2021
"711",6,"Frazier",4,2,195.01,7,"Carter",124.77,5860,"Johnathan Abram",10,"DB1",2021
"712",6,"Frazier",4,2,195.01,7,"Carter",124.77,5882,"Taylor Rapp",12,"DB2",2021
"713",6,"Frazier",4,2,195.01,7,"Carter",124.77,3160,"Jalen Ramsey",11.75,"DB3",2021
"714",6,"Frazier",4,2,195.01,7,"Carter",124.77,4960,"Roquan Smith",18.5,"DFLEX",2021
"715",7,"Carter",4,2,124.77,6,"Frazier",195.01,5849,"Kyler Murray",26.62,"QB",2021
"716",7,"Carter",4,2,124.77,6,"Frazier",195.01,5890,"Damien Harris",3.6,"RB1",2021
"717",7,"Carter",4,2,124.77,6,"Frazier",195.01,6130,"Devin Singletary",9.1,"RB2",2021
"718",7,"Carter",4,2,124.77,6,"Frazier",195.01,7526,"Jaylen Waddle",4.8,"WR1",2021
"719",7,"Carter",4,2,124.77,6,"Frazier",195.01,6803,"Brandon Aiyuk",2,"WR2",2021
"720",7,"Carter",4,2,124.77,6,"Frazier",195.01,6798,"Jalen Reagor",2.6,"WR3",2021
"721",7,"Carter",4,2,124.77,6,"Frazier",195.01,4066,"Evan Engram",4.9,"TE",2021
"722",7,"Carter",4,2,124.77,6,"Frazier",195.01,2325,"Nelson Agholor",8.65,"FLEX",2021
"723",7,"Carter",4,2,124.77,6,"Frazier",195.01,1266,"Greg Zuerlein",6,"K",2021
"724",7,"Carter",4,2,124.77,6,"Frazier",195.01,843,"Cameron Heyward",11.5,"DL1",2021
"725",7,"Carter",4,2,124.77,6,"Frazier",195.01,2308,"Dante Fowler",7.25,"DL2",2021
"726",7,"Carter",4,2,124.77,6,"Frazier",195.01,5056,"Jerome Baker",7,"LB1",2021
"727",7,"Carter",4,2,124.77,6,"Frazier",195.01,3166,"Myles Jack",7,"LB2",2021
"728",7,"Carter",4,2,124.77,6,"Frazier",195.01,4081,"Budda Baker",8.5,"DB1",2021
"729",7,"Carter",4,2,124.77,6,"Frazier",195.01,2445,"Adrian Amos",5.25,"DB2",2021
"730",7,"Carter",4,2,124.77,6,"Frazier",195.01,4224,"Chuck Clark",10,"DB3",2021
"731",7,"Carter",4,2,124.77,6,"Frazier",195.01,6815,"Zack Baun",0,"DFLEX",2021
"732",8,"Caleb",4,1,222.07,9,"Calvin",204.42,4984,"Josh Allen",24.27,"QB",2021
"733",8,"Caleb",4,1,222.07,9,"Calvin",204.42,6945,"Antonio Gibson",14.5,"RB1",2021
"734",8,"Caleb",4,1,222.07,9,"Calvin",204.42,7528,"Najee Harris",18.1,"RB2",2021
"735",8,"Caleb",4,1,222.07,9,"Calvin",204.42,1479,"Keenan Allen",7.1,"WR1",2021
"736",8,"Caleb",4,1,222.07,9,"Calvin",204.42,5872,"Deebo Samuel",31.7,"WR2",2021
"737",8,"Caleb",4,1,222.07,9,"Calvin",204.42,5937,"Diontae Johnson",19.7,"WR3",2021
"738",8,"Caleb",4,1,222.07,9,"Calvin",204.42,4217,"George Kittle",6,"TE",2021
"739",8,"Caleb",4,1,222.07,9,"Calvin",204.42,6151,"Miles Sanders",6.2,"FLEX",2021
"740",8,"Caleb",4,1,222.07,9,"Calvin",204.42,1264,"Justin Tucker",12,"K",2021
"741",8,"Caleb",4,1,222.07,9,"Calvin",204.42,5816,"Nick Bosa",11.75,"DL1",2021
"742",8,"Caleb",4,1,222.07,9,"Calvin",204.42,5862,"Brian Burns",6.5,"DL2",2021
"743",8,"Caleb",4,1,222.07,9,"Calvin",204.42,5332,"Foyesade Oluokun",20,"LB1",2021
"744",8,"Caleb",4,1,222.07,9,"Calvin",204.42,3206,"Joe Schobert",10.5,"LB2",2021
"745",8,"Caleb",4,1,222.07,9,"Calvin",204.42,4077,"Jamal Adams",8.5,"DB1",2021
"746",8,"Caleb",4,1,222.07,9,"Calvin",204.42,3262,"Justin Simmons",13,"DB2",2021
"747",8,"Caleb",4,1,222.07,9,"Calvin",204.42,2022,"Daniel Sorensen",11.25,"DB3",2021
"748",8,"Caleb",4,1,222.07,9,"Calvin",204.42,3558,"Chris Jones",1,"DFLEX",2021
"749",9,"Calvin",4,1,204.42,8,"Caleb",222.07,3294,"Dak Prescott",35.02,"QB",2021
"750",9,"Calvin",4,1,204.42,8,"Caleb",222.07,6813,"Jonathan Taylor",18.9,"RB1",2021
"751",9,"Calvin",4,1,204.42,8,"Caleb",222.07,2320,"Melvin Gordon",7.7,"RB2",2021
"752",9,"Calvin",4,1,204.42,8,"Caleb",222.07,4981,"Calvin Ridley",11.5,"WR1",2021
"753",9,"Calvin",4,1,204.42,8,"Caleb",222.07,6794,"Justin Jefferson",17.4,"WR2",2021
"754",9,"Calvin",4,1,204.42,8,"Caleb",222.07,3423,"Robby Anderson",7.4,"WR3",2021
"755",9,"Calvin",4,1,204.42,8,"Caleb",222.07,3271,"Tyler Higbee",5.6,"TE",2021
"756",9,"Calvin",4,1,204.42,8,"Caleb",222.07,2309,"Amari Cooper",14.4,"FLEX",2021
"757",9,"Calvin",4,1,204.42,8,"Caleb",222.07,2747,"Jason Myers",4,"K",2021
"758",9,"Calvin",4,1,204.42,8,"Caleb",222.07,4070,"T.J. Watt",18.5,"DL1",2021
"759",9,"Calvin",4,1,204.42,8,"Caleb",222.07,4032,"Jonathan Allen",10.5,"DL2",2021
"760",9,"Calvin",4,1,204.42,8,"Caleb",222.07,5041,"Fred Warner",11.25,"LB1",2021
"761",9,"Calvin",4,1,204.42,8,"Caleb",222.07,7651,"Jeremiah Owusu-Koramoah",7.75,"LB2",2021
"762",9,"Calvin",4,1,204.42,8,"Caleb",222.07,1367,"Logan Ryan",10.75,"DB1",2021
"763",9,"Calvin",4,1,204.42,8,"Caleb",222.07,3546,"Mike Hilton",3.25,"DB2",2021
"764",9,"Calvin",4,1,204.42,8,"Caleb",222.07,1525,"Micah Hyde",8.25,"DB3",2021
"765",9,"Calvin",4,1,204.42,8,"Caleb",222.07,3276,"De'Vondre Campbell",12.25,"DFLEX",2021
"766",10,"Dave",4,5,207.24,1,"Mingo",190.22,4943,"Sam Darnold",33.54,"QB",2021
"767",10,"Dave",4,5,207.24,1,"Mingo",190.22,4663,"Austin Ekeler",28,"RB1",2021
"768",10,"Dave",4,5,207.24,1,"Mingo",190.22,4035,"Alvin Kamara",12,"RB2",2021
"769",10,"Dave",4,5,207.24,1,"Mingo",190.22,1689,"Adam Thielen",6.1,"WR1",2021
"770",10,"Dave",4,5,207.24,1,"Mingo",190.22,4039,"Cooper Kupp",8.9,"WR2",2021
"771",10,"Dave",4,5,207.24,1,"Mingo",190.22,5927,"Terry McLaurin",27.3,"WR3",2021
"772",10,"Dave",4,5,207.24,1,"Mingo",190.22,2505,"Darren Waller",14.25,"TE",2021
"773",10,"Dave",4,5,207.24,1,"Mingo",190.22,2374,"Tyler Lockett",4.4,"FLEX",2021
"774",10,"Dave",4,5,207.24,1,"Mingo",190.22,391,"Ryan Succop",12,"K",2021
"775",10,"Dave",4,5,207.24,1,"Mingo",190.22,1999,"Shaquil Barrett",13.75,"DL1",2021
"776",10,"Dave",4,5,207.24,1,"Mingo",190.22,1947,"Jadeveon Clowney",0.75,"DL2",2021
"777",10,"Dave",4,5,207.24,1,"Mingo",190.22,1905,"Christian Kirksey",10.25,"LB1",2021
"778",10,"Dave",4,5,207.24,1,"Mingo",190.22,1192,"Lavonte David",11.75,"LB2",2021
"779",10,"Dave",4,5,207.24,1,"Mingo",190.22,6210,"Darnell Savage",1.25,"DB1",2021
"780",10,"Dave",4,5,207.24,1,"Mingo",190.22,3230,"Vonn Bell",5.75,"DB2",2021
"781",10,"Dave",4,5,207.24,1,"Mingo",190.22,2351,"Jaquiski Tartt",4,"DB3",2021
"782",10,"Dave",4,5,207.24,1,"Mingo",190.22,3174,"Leonard Floyd",13.25,"DFLEX",2021
"783",11,"Collin",4,3,154.6,2,"Tim",158.22,2152,"Teddy Bridgewater",8.8,"QB",2021
"784",11,"Collin",4,3,154.6,2,"Tim",158.22,5170,"Phillip Lindsay",-0.1,"RB1",2021
"785",11,"Collin",4,3,154.6,2,"Tim",158.22,6845,"Zack Moss",12.1,"RB2",2021
"786",11,"Collin",4,3,154.6,2,"Tim",158.22,7525,"DeVonta Smith",15.7,"WR1",2021
"787",11,"Collin",4,3,154.6,2,"Tim",158.22,5947,"Jakobi Meyers",12.8,"WR2",2021
"788",11,"Collin",4,3,154.6,2,"Tim",158.22,5045,"Courtland Sutton",6.2,"WR3",2021
"789",11,"Collin",4,3,154.6,2,"Tim",158.22,4602,"Robert Tonyan",1.8,"TE",2021
"790",11,"Collin",4,3,154.6,2,"Tim",158.22,3582,"Chester Rogers",8.8,"FLEX",2021
