roster_id,team,wk,matchup_id,points,opp_id,opp_team,opp_points,starters,full_name,starters_points,starter_slot,year
12,Riley,11,1,171.38,8,Caleb,205.66,5843,Devin Bush,5,LB1,2021
12,Riley,11,1,171.38,8,Caleb,205.66,6811,Kenneth Murray,0,LB2,2021
12,Riley,11,1,171.38,8,Caleb,205.66,6788,Xavier McKinney,7.75,DB1,2021
12,Riley,11,1,171.38,8,Caleb,205.66,5375,Jordan Whitehead,4.75,DB2,2021
12,Riley,11,1,171.38,8,Caleb,205.66,6711,Jalen Thompson,9,DB3,2021
12,Riley,11,1,171.38,8,Caleb,205.66,6781,Isaiah Simmons,12.5,DFLEX,2021
1,Mingo,12,5,199.23,5,Parker,178.74,96,Aaron Rodgers,30.28,QB,2021
1,Mingo,12,5,199.23,5,Parker,178.74,4029,Dalvin Cook,11.3,RB1,2021
1,Mingo,12,5,199.23,5,Parker,178.74,6955,James Robinson,11,RB2,2021
1,Mingo,12,5,199.23,5,Parker,178.74,2216,Mike Evans,3.1,WR1,2021
1,Mingo,12,5,199.23,5,Parker,178.74,6801,Tee Higgins,20.4,WR2,2021
1,Mingo,12,5,199.23,5,Parker,178.74,4454,Kendrick Bourne,20.6,WR3,2021
1,Mingo,12,5,199.23,5,Parker,178.74,3202,Austin Hooper,0,TE,2021
1,Mingo,12,5,199.23,5,Parker,178.74,4199,Aaron Jones,2.3,FLEX,2021
1,Mingo,12,5,199.23,5,Parker,178.74,6083,Matt Gay,8,K,2021
1,Mingo,12,5,199.23,5,Parker,178.74,957,Cameron Jordan,2.75,DL1,2021
1,Mingo,12,5,199.23,5,Parker,178.74,4063,Haason Reddick,4.75,DL2,2021
1,Mingo,12,5,199.23,5,Parker,178.74,1233,Bobby Wagner,17.5,LB1,2021
1,Mingo,12,5,199.23,5,Parker,178.74,6949,Jordyn Brooks,15.5,LB2,2021
1,Mingo,12,5,199.23,5,Parker,178.74,2338,Landon Collins,13.75,DB1,2021
1,Mingo,12,5,199.23,5,Parker,178.74,3233,Kevin Byard,21.5,DB2,2021
1,Mingo,12,5,199.23,5,Parker,178.74,2501,Quandre Diggs,9,DB3,2021
1,Mingo,12,5,199.23,5,Parker,178.74,6880,Logan Wilson,7.5,DFLEX,2021
2,Tim,12,2,150.86,12,Riley,181.57,6904,Jalen Hurts,3.86,QB,2021
2,Tim,12,2,150.86,12,Riley,181.57,5967,Tony Pollard,15.8,RB1,2021
2,Tim,12,2,150.86,12,Riley,181.57,3327,Alex Collins,1.2,RB2,2021
2,Tim,12,2,150.86,12,Riley,181.57,7571,Rashod Bateman,5.1,WR1,2021
2,Tim,12,2,150.86,12,Riley,181.57,3225,Tyler Boyd,3.55,WR2,2021
2,Tim,12,2,150.86,12,Riley,181.57,7547,Amon-Ra St. Brown,4.3,WR3,2021
2,Tim,12,2,150.86,12,Riley,181.57,7553,Kyle Pitts,4.85,TE,2021
2,Tim,12,2,150.86,12,Riley,181.57,6870,Bryan Edwards,1.7,FLEX,2021
2,Tim,12,2,150.86,12,Riley,181.57,5272,Greg Joseph,1,K,2021
2,Tim,12,2,150.86,12,Riley,181.57,3238,Yannick Ngakoue,10.5,DL1,2021
2,Tim,12,2,150.86,12,Riley,181.57,7635,Jaelan Phillips,28.5,DL2,2021
2,Tim,12,2,150.86,12,Riley,181.57,4960,Roquan Smith,3.75,LB1,2021
2,Tim,12,2,150.86,12,Riley,181.57,7640,Micah Parsons,18.75,LB2,2021
2,Tim,12,2,150.86,12,Riley,181.57,4071,Marlon Humphrey,13.5,DB1,2021
2,Tim,12,2,150.86,12,Riley,181.57,5051,Donte Jackson,15.25,DB2,2021
2,Tim,12,2,150.86,12,Riley,181.57,2287,Adrian Phillips,6.25,DB3,2021
2,Tim,12,2,150.86,12,Riley,181.57,4110,Zach Cunningham,13,DFLEX,2021
3,Josh,12,3,181,10,Dave,197.18,4881,Lamar Jackson,7.4,QB,2021
3,Josh,12,3,181,10,Dave,197.18,4866,Saquon Barkley,7.3,RB1,2021
3,Josh,12,3,181,10,Dave,197.18,6790,D'Andre Swift,2.4,RB2,2021
3,Josh,12,3,181,10,Dave,197.18,2197,Brandin Cooks,12,WR1,2021
3,Josh,12,3,181,10,Dave,197.18,5038,Michael Gallup,13.1,WR2,2021
3,Josh,12,3,181,10,Dave,197.18,1535,Cordarrelle Patterson,26.5,WR3,2021
3,Josh,12,3,181,10,Dave,197.18,5857,Noah Fant,2.7,TE,2021
3,Josh,12,3,181,10,Dave,197.18,3969,Leonard Fournette,40.6,FLEX,2021
3,Josh,12,3,181,10,Dave,197.18,49,Robbie Gould,9,K,2021
3,Josh,12,3,181,10,Dave,197.18,5015,Sam Hubbard,9.5,DL1,2021
3,Josh,12,3,181,10,Dave,197.18,5991,Maxx Crosby,1.75,DL2,2021
3,Josh,12,3,181,10,Dave,197.18,5944,Bobby Okereke,10.5,LB1,2021
3,Josh,12,3,181,10,Dave,197.18,2130,Kyle Van Noy,14.25,LB2,2021
3,Josh,12,3,181,10,Dave,197.18,444,Malcolm Jenkins,3.25,DB1,2021
3,Josh,12,3,181,10,Dave,197.18,4427,Kenny Moore,2,DB2,2021
3,Josh,12,3,181,10,Dave,197.18,6888,Antoine Winfield,14.75,DB3,2021
3,Josh,12,3,181,10,Dave,197.18,6220,Cole Holcomb,4,DFLEX,2021
4,Dan,12,4,206.97,7,Carter,159.5,2028,Derek Carr,23.02,QB,2021
4,Dan,12,4,206.97,7,Carter,159.5,4018,Joe Mixon,30.3,RB1,2021
4,Dan,12,4,206.97,7,Carter,159.5,5892,David Montgomery,8.9,RB2,2021
4,Dan,12,4,206.97,7,Carter,159.5,5045,Courtland Sutton,2.7,WR1,2021
4,Dan,12,4,206.97,7,Carter,159.5,5846,DK Metcalf,1.8,WR2,2021
4,Dan,12,4,206.97,7,Carter,159.5,4037,Chris Godwin,2.7,WR3,2021
4,Dan,12,4,206.97,7,Carter,159.5,5012,Mark Andrews,19,TE,2021
4,Dan,12,4,206.97,7,Carter,159.5,5916,Darrell Henderson,15.3,FLEX,2021
4,Dan,12,4,206.97,7,Carter,159.5,7042,Tyler Bass,7,K,2021
4,Dan,12,4,206.97,7,Carter,159.5,3973,Myles Garrett,14.75,DL1,2021
4,Dan,12,4,206.97,7,Carter,159.5,3303,Matt Judon,13.5,DL2,2021
4,Dan,12,4,206.97,7,Carter,159.5,2350,Eric Kendricks,6,LB1,2021
4,Dan,12,4,206.97,7,Carter,159.5,4990,Darius Leonard,23.25,LB2,2021
4,Dan,12,4,206.97,7,Carter,159.5,5017,Jessie Bates,2,DB1,2021
4,Dan,12,4,206.97,7,Carter,159.5,6872,Kyle Dugger,9.5,DB2,2021
4,Dan,12,4,206.97,7,Carter,159.5,1213,Harrison Smith,20.25,DB3,2021
4,Dan,12,4,206.97,7,Carter,159.5,2227,Aaron Donald,7,DFLEX,2021
5,Parker,12,5,178.74,1,Mingo,199.23,167,Tom Brady,12.24,QB,2021
5,Parker,12,5,178.74,1,Mingo,199.23,4988,Nick Chubb,4.9,RB1,2021
5,Parker,12,5,178.74,1,Mingo,199.23,3164,Ezekiel Elliott,13.9,RB2,2021
5,Parker,12,5,178.74,1,Mingo,199.23,538,Emmanuel Sanders,5.55,WR1,2021
5,Parker,12,5,178.74,1,Mingo,199.23,2449,Stefon Diggs,18.15,WR2,2021
5,Parker,12,5,178.74,1,Mingo,199.23,2133,Davante Adams,14.4,WR3,2021
5,Parker,12,5,178.74,1,Mingo,199.23,5844,T.J. Hockenson,11,TE,2021
5,Parker,12,5,178.74,1,Mingo,199.23,2078,Odell Beckham,16.6,FLEX,2021
5,Parker,12,5,178.74,1,Mingo,199.23,1945,Chris Boswell,5,K,2021
5,Parker,12,5,178.74,1,Mingo,199.23,5030,Harold Landry,3.25,DL1,2021
5,Parker,12,5,178.74,1,Mingo,199.23,3156,Joey Bosa,13.5,DL2,2021
5,Parker,12,5,178.74,1,Mingo,199.23,1052,Demario Davis,12.5,LB1,2021
5,Parker,12,5,178.74,1,Mingo,199.23,2353,Denzel Perryman,7.25,LB2,2021
5,Parker,12,5,178.74,1,Mingo,199.23,4971,Derwin James,19.75,DB1,2021
5,Parker,12,5,178.74,1,Mingo,199.23,7016,Jeremy Chinn,9.75,DB2,2021
5,Parker,12,5,178.74,1,Mingo,199.23,5881,Nasir Adderley,7.25,DB3,2021
5,Parker,12,5,178.74,1,Mingo,199.23,6119,Devin White,3.75,DFLEX,2021
6,Frazier,12,1,182.95,8,Caleb,242.25,6770,Joe Burrow,17.4,QB,2021
6,Frazier,12,1,182.95,8,Caleb,242.25,3664,J.D. McKissic,20.1,RB1,2021
6,Frazier,12,1,182.95,8,Caleb,242.25,2391,David Johnson,7.75,RB2,2021
6,Frazier,12,1,182.95,8,Caleb,242.25,7564,Ja'Marr Chase,5.4,WR1,2021
6,Frazier,12,1,182.95,8,Caleb,242.25,4983,DJ Moore,13.55,WR2,2021
6,Frazier,12,1,182.95,8,Caleb,242.25,5086,Marquez Valdes-Scantling,7,WR3,2021
6,Frazier,12,1,182.95,8,Caleb,242.25,5022,Dallas Goedert,0.5,TE,2021
6,Frazier,12,1,182.95,8,Caleb,242.25,7600,Pat Freiermuth,12,FLEX,2021
6,Frazier,12,1,182.95,8,Caleb,242.25,7839,Evan McPherson,13,K,2021
6,Frazier,12,1,182.95,8,Caleb,242.25,6900,Jonathan Greenard,12,DL1,2021
6,Frazier,12,1,182.95,8,Caleb,242.25,5839,Rashan Gary,13.25,DL2,2021
6,Frazier,12,1,182.95,8,Caleb,242.25,2617,Alex Singleton,19.75,LB1,2021
6,Frazier,12,1,182.95,8,Caleb,242.25,4191,Matt Milano,13,LB2,2021
6,Frazier,12,1,182.95,8,Caleb,242.25,5860,Johnathan Abram,11,DB1,2021
6,Frazier,12,1,182.95,8,Caleb,242.25,7666,Jevon Holland,7.75,DB2,2021
6,Frazier,12,1,182.95,8,Caleb,242.25,5882,Taylor Rapp,2.5,DB3,2021
6,Frazier,12,1,182.95,8,Caleb,242.25,3160,Jalen Ramsey,7,DFLEX,2021
7,Carter,12,4,159.5,4,Dan,206.97,7527,Mac Jones,25.5,QB,2021
7,Carter,12,4,159.5,4,Dan,206.97,4111,D'Onta Foreman,9.7,RB1,2021
7,Carter,12,4,159.5,4,Dan,206.97,6130,Devin Singletary,5.3,RB2,2021
7,Carter,12,4,159.5,4,Dan,206.97,7526,Jaylen Waddle,24.2,WR1,2021
7,Carter,12,4,159.5,4,Dan,206.97,6803,Brandon Aiyuk,11,WR2,2021
7,Carter,12,4,159.5,4,Dan,206.97,2410,Jamison Crowder,1,WR3,2021
7,Carter,12,4,159.5,4,Dan,206.97,515,Rob Gronkowski,15.8,TE,2021
7,Carter,12,4,159.5,4,Dan,206.97,2378,Tevin Coleman,8,FLEX,2021
7,Carter,12,4,159.5,4,Dan,206.97,1266,Greg Zuerlein,5,K,2021
7,Carter,12,4,159.5,4,Dan,206.97,125,Calais Campbell,0,DL1,2021
7,Carter,12,4,159.5,4,Dan,206.97,843,Cameron Heyward,14.5,DL2,2021
7,Carter,12,4,159.5,4,Dan,206.97,5056,Jerome Baker,5.25,LB1,2021
7,Carter,12,4,159.5,4,Dan,206.97,2432,Damien Wilson,2.5,LB2,2021
7,Carter,12,4,159.5,4,Dan,206.97,4224,Chuck Clark,8,DB1,2021
7,Carter,12,4,159.5,4,Dan,206.97,2445,Adrian Amos,5,DB2,2021
7,Carter,12,4,159.5,4,Dan,206.97,5526,Darious Williams,10.75,DB3,2021
7,Carter,12,4,159.5,4,Dan,206.97,3166,Myles Jack,8,DFLEX,2021
8,Caleb,12,1,242.25,6,Frazier,182.95,4984,Josh Allen,32.7,QB,2021
8,Caleb,12,1,242.25,6,Frazier,182.95,7528,Najee Harris,6.45,RB1,2021
8,Caleb,12,1,242.25,6,Frazier,182.95,6945,Antonio Gibson,20.1,RB2,2021
8,Caleb,12,1,242.25,6,Frazier,182.95,5872,Deebo Samuel,20.3,WR1,2021
8,Caleb,12,1,242.25,6,Frazier,182.95,1479,Keenan Allen,12,WR2,2021
8,Caleb,12,1,242.25,6,Frazier,182.95,5937,Diontae Johnson,14,WR3,2021
8,Caleb,12,1,242.25,6,Frazier,182.95,4217,George Kittle,1.8,TE,2021
8,Caleb,12,1,242.25,6,Frazier,182.95,6151,Miles Sanders,6.9,FLEX,2021
8,Caleb,12,1,242.25,6,Frazier,182.95,1264,Justin Tucker,12,K,2021
8,Caleb,12,1,242.25,6,Frazier,182.95,5816,Nick Bosa,9.5,DL1,2021
8,Caleb,12,1,242.25,6,Frazier,182.95,5862,Brian Burns,18.75,DL2,2021
8,Caleb,12,1,242.25,6,Frazier,182.95,3206,Joe Schobert,11.5,LB1,2021
8,Caleb,12,1,242.25,6,Frazier,182.95,5332,Foyesade Oluokun,10,LB2,2021
8,Caleb,12,1,242.25,6,Frazier,182.95,4077,Jamal Adams,18.75,DB1,2021
8,Caleb,12,1,242.25,6,Frazier,182.95,3262,Justin Simmons,15.5,DB2,2021
8,Caleb,12,1,242.25,6,Frazier,182.95,3399,Jayron Kearse,17.25,DB3,2021
8,Caleb,12,1,242.25,6,Frazier,182.95,2330,Shaq Thompson,14.75,DFLEX,2021
9,Calvin,12,6,171.21,11,Collin,153.83,3294,Dak Prescott,29.3,QB,2021
9,Calvin,12,6,171.21,11,Collin,153.83,6813,Jonathan Taylor,17.7,RB1,2021
9,Calvin,12,6,171.21,11,Collin,153.83,5850,Josh Jacobs,18.2,RB2,2021
9,Calvin,12,6,171.21,11,Collin,153.83,6794,Justin Jefferson,11.26,WR1,2021
9,Calvin,12,6,171.21,11,Collin,153.83,3423,Robby Anderson,2,WR2,2021
9,Calvin,12,6,171.21,11,Collin,153.83,4068,Mike Williams,5.9,WR3,2021
9,Calvin,12,6,171.21,11,Collin,153.83,3271,Tyler Higbee,0.8,TE,2021
9,Calvin,12,6,171.21,11,Collin,153.83,2320,Melvin Gordon,9.3,FLEX,2021
9,Calvin,12,6,171.21,11,Collin,153.83,650,Nick Folk,18,K,2021
9,Calvin,12,6,171.21,11,Collin,153.83,4070,T.J. Watt,2,DL1,2021
9,Calvin,12,6,171.21,11,Collin,153.83,4032,Jonathan Allen,3,DL2,2021
9,Calvin,12,6,171.21,11,Collin,153.83,3276,De'Vondre Campbell,5,LB1,2021
9,Calvin,12,6,171.21,11,Collin,153.83,5041,Fred Warner,2.75,LB2,2021
9,Calvin,12,6,171.21,11,Collin,153.83,5193,J.C. Jackson,13.5,DB1,2021
9,Calvin,12,6,171.21,11,Collin,153.83,6836,A.J. Terrell,9,DB2,2021
9,Calvin,12,6,171.21,11,Collin,153.83,3546,Mike Hilton,17,DB3,2021
9,Calvin,12,6,171.21,11,Collin,153.83,5960,T.J. Edwards,6.5,DFLEX,2021
10,Dave,12,3,197.18,3,Josh,181,421,Matthew Stafford,26.98,QB,2021
10,Dave,12,3,197.18,3,Josh,181,4663,Austin Ekeler,18.9,RB1,2021
10,Dave,12,3,197.18,3,Josh,181,4034,Christian McCaffrey,3.5,RB2,2021
10,Dave,12,3,197.18,3,Josh,181,4039,Cooper Kupp,15.1,WR1,2021
10,Dave,12,3,197.18,3,Josh,181,1689,Adam Thielen,20.7,WR2,2021
10,Dave,12,3,197.18,3,Josh,181,5927,Terry McLaurin,7.1,WR3,2021
10,Dave,12,3,197.18,3,Josh,181,2505,Darren Waller,4.3,TE,2021
10,Dave,12,3,197.18,3,Josh,181,2374,Tyler Lockett,11.1,FLEX,2021
10,Dave,12,3,197.18,3,Josh,181,4195,Jake Elliott,1,K,2021
10,Dave,12,3,197.18,3,Josh,181,967,Robert Quinn,16.75,DL1,2021
10,Dave,12,3,197.18,3,Josh,181,1999,Shaquil Barrett,24.8,DL2,2021
10,Dave,12,3,197.18,3,Josh,181,1192,Lavonte David,12.95,LB1,2021
10,Dave,12,3,197.18,3,Josh,181,4203,Anthony Walker,13,LB2,2021
10,Dave,12,3,197.18,3,Josh,181,6809,Trevon Diggs,4.75,DB1,2021
10,Dave,12,3,197.18,3,Josh,181,3230,Vonn Bell,3.75,DB2,2021
10,Dave,12,3,197.18,3,Josh,181,1343,Jordan Poyer,9,DB3,2021
10,Dave,12,3,197.18,3,Josh,181,3174,Leonard Floyd,3.5,DFLEX,2021
11,Collin,12,6,153.83,9,Calvin,171.21,954,Cam Newton,4.18,QB,2021
11,Collin,12,6,153.83,9,Calvin,171.21,2168,Devonta Freeman,6.5,RB1,2021
11,Collin,12,6,153.83,9,Calvin,171.21,6984,Tony Jones,2.7,RB2,2021
11,Collin,12,6,153.83,9,Calvin,171.21,7525,DeVonta Smith,8.45,WR1,2021
11,Collin,12,6,153.83,9,Calvin,171.21,7090,Darnell Mooney,15,WR2,2021
11,Collin,12,6,153.83,9,Calvin,171.21,5113,Cedrick Wilson,13.9,WR3,2021
11,Collin,12,6,153.83,9,Calvin,171.21,5133,Tyler Conklin,3.5,TE,2021
11,Collin,12,6,153.83,9,Calvin,171.21,5026,Tre'Quan Smith,6.35,FLEX,2021
11,Collin,12,6,153.83,9,Calvin,171.21,4666,Younghoe Koo,4,K,2021
11,Collin,12,6,153.83,9,Calvin,171.21,6125,Jeffery Simmons,6.5,DL1,2021
11,Collin,12,6,153.83,9,Calvin,171.21,7627,Gregory Rousseau,4,DL2,2021
11,Collin,12,6,153.83,9,Calvin,171.21,4220,Jayon Brown,10.5,LB1,2021
11,Collin,12,6,153.83,9,Calvin,171.21,7155,Tae Crowder,13.5,LB2,2021
11,Collin,12,6,153.83,9,Calvin,171.21,4963,Minkah Fitzpatrick,16.25,DB1,2021
11,Collin,12,6,153.83,9,Calvin,171.21,6214,Quincy Williams,14.25,DB2,2021
11,Collin,12,6,153.83,9,Calvin,171.21,6968,Jordan Fuller,10.75,DB3,2021
11,Collin,12,6,153.83,9,Calvin,171.21,5348,Kyzir White,13.5,DFLEX,2021
12,Riley,12,2,181.57,2,Tim,150.86,6797,Justin Herbert,21.72,QB,2021
12,Riley,12,2,181.57,2,Tim,150.86,6828,AJ Dillon,17.5,RB1,2021
12,Riley,12,2,181.57,2,Tim,150.86,7561,Elijah Mitchell,25.3,RB2,2021
12,Riley,12,2,181.57,2,Tim,150.86,5848,Marquise Brown,9.1,WR1,2021
12,Riley,12,2,181.57,2,Tim,150.86,6819,Michael Pittman,9.3,WR2,2021
12,Riley,12,2,181.57,2,Tim,150.86,6783,Jerry Jeudy,3.5,WR3,2021
12,Riley,12,2,181.57,2,Tim,150.86,3214,Hunter Henry,2.6,TE,2021
12,Riley,12,2,181.57,2,Tim,150.86,7596,Elijah Moore,7.3,FLEX,2021
12,Riley,12,2,181.57,2,Tim,150.86,5119,Jason Sanders,9,K,2021
12,Riley,12,2,181.57,2,Tim,150.86,5840,Josh Allen,3.25,DL1,2021
12,Riley,12,2,181.57,2,Tim,150.86,4135,Trey Hendrickson,12.5,DL2,2021
12,Riley,12,2,181.57,2,Tim,150.86,5843,Devin Bush,4.75,LB1,2021
12,Riley,12,2,181.57,2,Tim,150.86,7626,Odafe Oweh,11.5,LB2,2021
12,Riley,12,2,181.57,2,Tim,150.86,6788,Xavier McKinney,17,DB1,2021
12,Riley,12,2,181.57,2,Tim,150.86,5375,Jordan Whitehead,9,DB2,2021
12,Riley,12,2,181.57,2,Tim,150.86,6799,Grant Delpit,9,DB3,2021
12,Riley,12,2,181.57,2,Tim,150.86,7113,Alex Highsmith,9.25,DFLEX,2021
1,Mingo,13,6,168.2,9,Calvin,228.12,7523,Trevor Lawrence,8.05,QB,2021
1,Mingo,13,6,168.2,9,Calvin,228.12,5987,Alexander Mattison,19.9,RB1,2021
1,Mingo,13,6,168.2,9,Calvin,228.12,5980,Myles Gaskin,5.9,RB2,2021
1,Mingo,13,6,168.2,9,Calvin,228.12,2216,Mike Evans,13.4,WR1,2021
1,Mingo,13,6,168.2,9,Calvin,228.12,6801,Tee Higgins,24.3,WR2,2021
1,Mingo,13,6,168.2,9,Calvin,228.12,1426,DeAndre Hopkins,10.2,WR3,2021
1,Mingo,13,6,168.2,9,Calvin,228.12,1466,Travis Kelce,4.2,TE,2021
1,Mingo,13,6,168.2,9,Calvin,228.12,6955,James Robinson,2,FLEX,2021
1,Mingo,13,6,168.2,9,Calvin,228.12,6083,Matt Gay,15,K,2021
1,Mingo,13,6,168.2,9,Calvin,228.12,957,Cameron Jordan,0.75,DL1,2021
1,Mingo,13,6,168.2,9,Calvin,228.12,2311,Leonard Williams,5,DL2,2021
1,Mingo,13,6,168.2,9,Calvin,228.12,1233,Bobby Wagner,16.75,LB1,2021
1,Mingo,13,6,168.2,9,Calvin,228.12,6949,Jordyn Brooks,14,LB2,2021
1,Mingo,13,6,168.2,9,Calvin,228.12,7136,Kamren Curl,7.25,DB1,2021
1,Mingo,13,6,168.2,9,Calvin,228.12,6855,Ashtyn Davis,5.25,DB2,2021
1,Mingo,13,6,168.2,9,Calvin,228.12,2501,Quandre Diggs,11.5,DB3,2021
1,Mingo,13,6,168.2,9,Calvin,228.12,6880,Logan Wilson,4.75,DFLEX,2021
2,Tim,13,1,166.82,8,Caleb,243.3,5849,Kyler Murray,34.82,QB,2021
2,Tim,13,1,166.82,8,Caleb,243.3,5967,Tony Pollard,14.4,RB1,2021
2,Tim,13,1,166.82,8,Caleb,243.3,5347,Nyheim Hines,7.1,RB2,2021
2,Tim,13,1,166.82,8,Caleb,243.3,6786,CeeDee Lamb,16.95,WR1,2021
2,Tim,13,1,166.82,8,Caleb,243.3,7571,Rashod Bateman,0,WR2,2021
2,Tim,13,1,166.82,8,Caleb,243.3,3225,Tyler Boyd,11,WR3,2021
2,Tim,13,1,166.82,8,Caleb,243.3,7553,Kyle Pitts,6.8,TE,2021
2,Tim,13,1,166.82,8,Caleb,243.3,7601,Rondale Moore,1.5,FLEX,2021
2,Tim,13,1,166.82,8,Caleb,243.3,4227,Harrison Butker,11,K,2021
2,Tim,13,1,166.82,8,Caleb,243.3,3238,Yannick Ngakoue,2.5,DL1,2021
2,Tim,13,1,166.82,8,Caleb,243.3,7635,Jaelan Phillips,17.75,DL2,2021
2,Tim,13,1,166.82,8,Caleb,243.3,7640,Micah Parsons,12.75,LB1,2021
2,Tim,13,1,166.82,8,Caleb,243.3,4960,Roquan Smith,10,LB2,2021
2,Tim,13,1,166.82,8,Caleb,243.3,4071,Marlon Humphrey,3.75,DB1,2021
2,Tim,13,1,166.82,8,Caleb,243.3,7117,L'Jarius Sneed,4,DB2,2021
2,Tim,13,1,166.82,8,Caleb,243.3,2287,Adrian Phillips,10.25,DB3,2021
2,Tim,13,1,166.82,8,Caleb,243.3,6353,Troy Reeder,2.25,DFLEX,2021
3,Josh,13,3,169.47,12,Riley,197.53,4881,Lamar Jackson,18.62,QB,2021
3,Josh,13,3,169.47,12,Riley,197.53,4866,Saquon Barkley,10.4,RB1,2021
3,Josh,13,3,169.47,12,Riley,197.53,3969,Leonard Fournette,18.7,RB2,2021
3,Josh,13,3,169.47,12,Riley,197.53,2197,Brandin Cooks,6.9,WR1,2021
3,Josh,13,3,169.47,12,Riley,197.53,5038,Michael Gallup,12.1,WR2,2021
3,Josh,13,3,169.47,12,Riley,197.53,1535,Cordarrelle Patterson,11.1,WR3,2021
3,Josh,13,3,169.47,12,Riley,197.53,5857,Noah Fant,5.3,TE,2021
3,Josh,13,3,169.47,12,Riley,197.53,6814,Laviska Shenault,4.6,FLEX,2021
3,Josh,13,3,169.47,12,Riley,197.53,391,Ryan Succop,5,K,2021
3,Josh,13,3,169.47,12,Riley,197.53,5015,Sam Hubbard,10.25,DL1,2021
3,Josh,13,3,169.47,12,Riley,197.53,5991,Maxx Crosby,8.5,DL2,2021
3,Josh,13,3,169.47,12,Riley,197.53,5944,Bobby Okereke,6.5,LB1,2021
3,Josh,13,3,169.47,12,Riley,197.53,2130,Kyle Van Noy,4.25,LB2,2021
3,Josh,13,3,169.47,12,Riley,197.53,444,Malcolm Jenkins,4.5,DB1,2021
3,Josh,13,3,169.47,12,Riley,197.53,4427,Kenny Moore,17.5,DB2,2021
3,Josh,13,3,169.47,12,Riley,197.53,6888,Antoine Winfield,14.5,DB3,2021
3,Josh,13,3,169.47,12,Riley,197.53,4968,Tremaine Edmunds,10.75,DFLEX,2021
4,Dan,13,4,194.81,5,Parker,171.12,4046,Patrick Mahomes,11.56,QB,2021
4,Dan,13,4,194.81,5,Parker,171.12,4018,Joe Mixon,9.4,RB1,2021
4,Dan,13,4,194.81,5,Parker,171.12,5892,David Montgomery,24.85,RB2,2021
4,Dan,13,4,194.81,5,Parker,171.12,3321,Tyreek Hill,4.45,WR1,2021
4,Dan,13,4,194.81,5,Parker,171.12,5846,DK Metcalf,8.5,WR2,2021
4,Dan,13,4,194.81,5,Parker,171.12,4037,Chris Godwin,22.7,WR3,2021
4,Dan,13,4,194.81,5,Parker,171.12,5012,Mark Andrews,7,TE,2021
4,Dan,13,4,194.81,5,Parker,171.12,4149,Jamaal Williams,8.5,FLEX,2021
4,Dan,13,4,194.81,5,Parker,171.12,7042,Tyler Bass,3,K,2021
4,Dan,13,4,194.81,5,Parker,171.12,2227,Aaron Donald,14.25,DL1,2021
4,Dan,13,4,194.81,5,Parker,171.12,3303,Matt Judon,11.75,DL2,2021
4,Dan,13,4,194.81,5,Parker,171.12,1875,C.J. Mosley,14.25,LB1,2021
4,Dan,13,4,194.81,5,Parker,171.12,4990,Darius Leonard,4,LB2,2021
4,Dan,13,4,194.81,5,Parker,171.12,3144,Erik Harris,1.5,DB1,2021
4,Dan,13,4,194.81,5,Parker,171.12,5017,Jessie Bates,13.1,DB2,2021
4,Dan,13,4,194.81,5,Parker,171.12,1213,Harrison Smith,5.75,DB3,2021
4,Dan,13,4,194.81,5,Parker,171.12,3363,Kamu Grugier-Hill,30.25,DFLEX,2021
5,Parker,13,4,171.12,4,Dan,194.81,167,Tom Brady,35.62,QB,2021
5,Parker,13,4,171.12,4,Dan,194.81,6820,Clyde Edwards-Helaire,9.7,RB1,2021
5,Parker,13,4,171.12,4,Dan,194.81,3164,Ezekiel Elliott,5.7,RB2,2021
5,Parker,13,4,171.12,4,Dan,194.81,538,Emmanuel Sanders,3.7,WR1,2021
5,Parker,13,4,171.12,4,Dan,194.81,2449,Stefon Diggs,7.1,WR2,2021
5,Parker,13,4,171.12,4,Dan,194.81,6853,Van Jefferson,13.1,WR3,2021
5,Parker,13,4,171.12,4,Dan,194.81,5844,T.J. Hockenson,14.15,TE,2021
5,Parker,13,4,171.12,4,Dan,194.81,2078,Odell Beckham,9.8,FLEX,2021
5,Parker,13,4,171.12,4,Dan,194.81,5095,Daniel Carlson,11,K,2021
5,Parker,13,4,171.12,4,Dan,194.81,6436,Malik Reed,4,DL1,2021
5,Parker,13,4,171.12,4,Dan,194.81,3156,Joey Bosa,1.25,DL2,2021
5,Parker,13,4,171.12,4,Dan,194.81,1052,Demario Davis,6.5,LB1,2021
5,Parker,13,4,171.12,4,Dan,194.81,2353,Denzel Perryman,16.5,LB2,2021
5,Parker,13,4,171.12,4,Dan,194.81,4971,Derwin James,9.75,DB1,2021
5,Parker,13,4,171.12,4,Dan,194.81,544,Kareem Jackson,2,DB2,2021
5,Parker,13,4,171.12,4,Dan,194.81,5881,Nasir Adderley,9.25,DB3,2021
5,Parker,13,4,171.12,4,Dan,194.81,6119,Devin White,12,DFLEX,2021
6,Frazier,13,2,167.05,10,Dave,180,6770,Joe Burrow,16.6,QB,2021
6,Frazier,13,2,167.05,10,Dave,180,7720,Kene Nwangwu,1.4,RB1,2021
6,Frazier,13,2,167.05,10,Dave,180,2431,Mike Davis,14.9,RB2,2021
6,Frazier,13,2,167.05,10,Dave,180,7564,Ja'Marr Chase,8.95,WR1,2021
6,Frazier,13,2,167.05,10,Dave,180,4950,Christian Kirk,0.9,WR2,2021
