"","roster_id","team","wk","matchup_id","points","opp_id","opp_team","opp_points","starters","full_name","starters_points","starter_slot","year"
"777",10,"Dave",4,4,161.4,11,"Collin",159,"3291","Blake Martinez",13,"LB1",2020
"778",10,"Dave",4,4,161.4,11,"Collin",159,"3167","Jaylon Smith",7,"LB2",2020
"779",10,"Dave",4,4,161.4,11,"Collin",159,"1343","Jordan Poyer",9,"DB1",2020
"780",10,"Dave",4,4,161.4,11,"Collin",159,"6210","Darnell Savage",7,"DB2",2020
"781",10,"Dave",4,4,161.4,11,"Collin",159,"3230","Vonn Bell",6,"DB3",2020
"782",10,"Dave",4,4,161.4,11,"Collin",159,"1192","Lavonte David",11,"DFLEX",2020
"783",11,"Collin",4,4,159,10,"Dave",161.4,"4892","Baker Mayfield",19.2,"QB",2020
"784",11,"Collin",4,4,159,10,"Dave",161.4,"6908","La'Mical Perine",1.5,"RB1",2020
"785",11,"Collin",4,4,159,10,"Dave",161.4,"6955","James Robinson",12.7,"RB2",2020
"786",11,"Collin",4,4,159,10,"Dave",161.4,"2238","John Brown",6.2,"WR1",2020
"787",11,"Collin",4,4,159,10,"Dave",161.4,"5110","Russell Gage",3,"WR2",2020
"788",11,"Collin",4,4,159,10,"Dave",161.4,"5955","Hunter Renfrow",8.2,"WR3",2020
"789",11,"Collin",4,4,159,10,"Dave",161.4,"4602","Robert Tonyan",30.8,"TE",2020
"790",11,"Collin",4,4,159,10,"Dave",161.4,"2325","Nelson Agholor",12.4,"FLEX",2020
"791",11,"Collin",4,4,159,10,"Dave",161.4,"7062","Rodrigo Blankenship",13,"K",2020
"792",11,"Collin",4,4,159,10,"Dave",161.4,"2227","Aaron Donald",4,"DL1",2020
"793",11,"Collin",4,4,159,10,"Dave",161.4,"4135","Trey Hendrickson",5,"DL2",2020
"794",11,"Collin",4,4,159,10,"Dave",161.4,"6179","Jahlani Tavai",1,"LB1",2020
"795",11,"Collin",4,4,159,10,"Dave",161.4,"4413","Eric Wilson",9,"LB2",2020
"796",11,"Collin",4,4,159,10,"Dave",161.4,"2445","Adrian Amos",5,"DB1",2020
"797",11,"Collin",4,4,159,10,"Dave",161.4,"2719","Anthony Harris",5,"DB2",2020
"798",11,"Collin",4,4,159,10,"Dave",161.4,"1576","Tyrann Mathieu",16,"DB3",2020
"799",11,"Collin",4,4,159,10,"Dave",161.4,"2322","Arik Armstead",7,"DFLEX",2020
"800",12,"Riley",4,6,142.3,7,"Carter",160.72,"6797","Justin Herbert",28,"QB",2020
"801",12,"Riley",4,6,142.3,7,"Carter",160.72,"5068","Kerryon Johnson",1.7,"RB1",2020
"802",12,"Riley",4,6,142.3,7,"Carter",160.72,"7045","Joshua Kelley",2.8,"RB2",2020
"803",12,"Riley",4,6,142.3,7,"Carter",160.72,"4951","D.J. Chark",25.5,"WR1",2020
"804",12,"Riley",4,6,142.3,7,"Carter",160.72,"928","Randall Cobb",4.6,"WR2",2020
"805",12,"Riley",4,6,142.3,7,"Carter",160.72,"6853","Van Jefferson",0,"WR3",2020
"806",12,"Riley",4,6,142.3,7,"Carter",160.72,"3271","Tyler Higbee",3.5,"TE",2020
"807",12,"Riley",4,6,142.3,7,"Carter",160.72,"5001","Dalton Schultz",15.2,"FLEX",2020
"808",12,"Riley",4,6,142.3,7,"Carter",160.72,"4195","Jake Elliott",5,"K",2020
"809",12,"Riley",4,6,142.3,7,"Carter",160.72,"6133","Chase Winovich",8,"DL1",2020
"810",12,"Riley",4,6,142.3,7,"Carter",160.72,"5840","Josh Allen",6,"DL2",2020
"811",12,"Riley",4,6,142.3,7,"Carter",160.72,"5041","Fred Warner",5,"LB1",2020
"812",12,"Riley",4,6,142.3,7,"Carter",160.72,"2348","Benardrick McKinney",9,"LB2",2020
"813",12,"Riley",4,6,142.3,7,"Carter",160.72,"6152","Khari Willis",3,"DB1",2020
"814",12,"Riley",4,6,142.3,7,"Carter",160.72,"5071","DeShon Elliott",4,"DB2",2020
"815",12,"Riley",4,6,142.3,7,"Carter",160.72,"5332","Foyesade Oluokun",8,"DB3",2020
"816",12,"Riley",4,6,142.3,7,"Carter",160.72,"4968","Tremaine Edmunds",13,"DFLEX",2020
"817",1,"Mingo",5,2,230.76,3,"Josh",141.7,"4017","Deshaun Watson",29.86,"QB",2020
"818",1,"Mingo",5,2,230.76,3,"Josh",141.7,"4029","Dalvin Cook",17.4,"RB1",2020
"819",1,"Mingo",5,2,230.76,3,"Josh",141.7,"2749","Raheem Mostert",13.4,"RB2",2020
"820",1,"Mingo",5,2,230.76,3,"Josh",141.7,"1426","DeAndre Hopkins",22.1,"WR1",2020
"821",1,"Mingo",5,2,230.76,3,"Josh",141.7,"2319","DeVante Parker",12,"WR2",2020
"822",1,"Mingo",5,2,230.76,3,"Josh",141.7,"2216","Mike Evans",12.6,"WR3",2020
"823",1,"Mingo",5,2,230.76,3,"Josh",141.7,"1466","Travis Kelce",20.8,"TE",2020
"824",1,"Mingo",5,2,230.76,3,"Josh",141.7,"5980","Myles Gaskin",17.6,"FLEX",2020
"825",1,"Mingo",5,2,230.76,3,"Josh",141.7,"3678","Wil Lutz",15,"K",2020
"826",1,"Mingo",5,2,230.76,3,"Josh",141.7,"6782","Chase Young",2,"DL1",2020
"827",1,"Mingo",5,2,230.76,3,"Josh",141.7,"957","Cameron Jordan",12,"DL2",2020
"828",1,"Mingo",5,2,230.76,3,"Josh",141.7,"1233","Bobby Wagner",14,"LB1",2020
"829",1,"Mingo",5,2,230.76,3,"Josh",141.7,"4110","Zach Cunningham",14,"LB2",2020
"830",1,"Mingo",5,2,230.76,3,"Josh",141.7,"2338","Landon Collins",10,"DB1",2020
"831",1,"Mingo",5,2,230.76,3,"Josh",141.7,"3233","Kevin Byard",3,"DB2",2020
"832",1,"Mingo",5,2,230.76,3,"Josh",141.7,"1617","Bradley McDougald",5,"DB3",2020
"833",1,"Mingo",5,2,230.76,3,"Josh",141.7,"2389","Jordan Hicks",10,"DFLEX",2020
"834",2,"Tim",5,3,117.42,5,"Parker",168.4,"6770","Joe Burrow",3.32,"QB",2020
"835",2,"Tim",5,3,117.42,5,"Parker",168.4,"6806","J.K. Dobbins",7,"RB1",2020
"836",2,"Tim",5,3,117.42,5,"Parker",168.4,"4187","Brian Hill",6.4,"RB2",2020
"837",2,"Tim",5,3,117.42,5,"Parker",168.4,"6149","Darius Slayton",16.9,"WR1",2020
"838",2,"Tim",5,3,117.42,5,"Parker",168.4,"4622","Keelan Cole",9.7,"WR2",2020
"839",2,"Tim",5,3,117.42,5,"Parker",168.4,"6744","Greg Ward",10.6,"WR3",2020
"840",2,"Tim",5,3,117.42,5,"Parker",168.4,"4066","Evan Engram",9,"TE",2020
"841",2,"Tim",5,3,117.42,5,"Parker",168.4,"4319","Zach Pascal",2.5,"FLEX",2020
"842",2,"Tim",5,3,117.42,5,"Parker",168.4,"4227","Harrison Butker",6,"K",2020
"843",2,"Tim",5,3,117.42,5,"Parker",168.4,"4148","Carl Lawson",1,"DL1",2020
"844",2,"Tim",5,3,117.42,5,"Parker",168.4,"529","Carlos Dunlap",5,"DL2",2020
"845",2,"Tim",5,3,117.42,5,"Parker",168.4,"2330","Shaq Thompson",10,"LB1",2020
"846",2,"Tim",5,3,117.42,5,"Parker",168.4,"3270","B.J. Goodson",9,"LB2",2020
"847",2,"Tim",5,3,117.42,5,"Parker",168.4,"4072","Tre'Davious White",0,"DB1",2020
"848",2,"Tim",5,3,117.42,5,"Parker",168.4,"4071","Marlon Humphrey",11,"DB2",2020
"849",2,"Tim",5,3,117.42,5,"Parker",168.4,"4449","Nicholas Morrow",2,"DB3",2020
"850",2,"Tim",5,3,117.42,5,"Parker",168.4,"821","Josh Bynes",8,"DFLEX",2020
"851",3,"Josh",5,2,141.7,1,"Mingo",230.76,"4881","Lamar Jackson",16.5,"QB",2020
"852",3,"Josh",5,2,141.7,1,"Mingo",230.76,"2391","David Johnson",11.3,"RB1",2020
"853",3,"Josh",5,2,141.7,1,"Mingo",230.76,"5000","Chase Edmonds",17.7,"RB2",2020
"854",3,"Josh",5,2,141.7,1,"Mingo",230.76,"1352","Robert Woods",15.1,"WR1",2020
"855",3,"Josh",5,2,141.7,1,"Mingo",230.76,"6290","Scott Miller",0,"WR2",2020
"856",3,"Josh",5,2,141.7,1,"Mingo",230.76,"5026","Tre'Quan Smith",1.8,"WR3",2020
"857",3,"Josh",5,2,141.7,1,"Mingo",230.76,"2251","Logan Thomas",0.9,"TE",2020
"858",3,"Josh",5,2,141.7,1,"Mingo",230.76,"6814","Laviska Shenault",11.4,"FLEX",2020
"859",3,"Josh",5,2,141.7,1,"Mingo",230.76,"3451","Ka'imi Fairbairn",13,"K",2020
"860",3,"Josh",5,2,141.7,1,"Mingo",230.76,"986","Aldon Smith",4,"DL1",2020
"861",3,"Josh",5,2,141.7,1,"Mingo",230.76,"5015","Sam Hubbard",3,"DL2",2020
"862",3,"Josh",5,2,141.7,1,"Mingo",230.76,"2147","Joe Thomas",8,"LB1",2020
"863",3,"Josh",5,2,141.7,1,"Mingo",230.76,"1507","Jon Bostic",5,"LB2",2020
"864",3,"Josh",5,2,141.7,1,"Mingo",230.76,"5348","Kyzir White",15,"DB1",2020
"865",3,"Josh",5,2,141.7,1,"Mingo",230.76,"6888","Antoine Winfield",6,"DB2",2020
"866",3,"Josh",5,2,141.7,1,"Mingo",230.76,"444","Malcolm Jenkins",6,"DB3",2020
"867",3,"Josh",5,2,141.7,1,"Mingo",230.76,"3222","Deion Jones",7,"DFLEX",2020
"868",4,"Dan",5,4,245.6,12,"Riley",165.76,"4046","Patrick Mahomes",33.7,"QB",2020
"869",4,"Dan",5,4,245.6,12,"Riley",165.76,"3198","Derrick Henry",18.8,"RB1",2020
"870",4,"Dan",5,4,245.6,12,"Riley",165.76,"6151","Miles Sanders",22.9,"RB2",2020
"871",4,"Dan",5,4,245.6,12,"Riley",165.76,"5846","DK Metcalf",25.3,"WR1",2020
"872",4,"Dan",5,4,245.6,12,"Riley",165.76,"3321","Tyreek Hill",16.8,"WR2",2020
"873",4,"Dan",5,4,245.6,12,"Riley",165.76,"5848","Marquise Brown",16.8,"WR3",2020
"874",4,"Dan",5,4,245.6,12,"Riley",165.76,"4144","Jonnu Smith",18.5,"TE",2020
"875",4,"Dan",5,4,245.6,12,"Riley",165.76,"3157","Will Fuller",14.8,"FLEX",2020
"876",4,"Dan",5,4,245.6,12,"Riley",165.76,"5095","Daniel Carlson",10,"K",2020
"877",4,"Dan",5,4,245.6,12,"Riley",165.76,"3973","Myles Garrett",8,"DL1",2020
"878",4,"Dan",5,4,245.6,12,"Riley",165.76,"5862","Brian Burns",10,"DL2",2020
"879",4,"Dan",5,4,245.6,12,"Riley",165.76,"2677","Neville Hewitt",11,"LB1",2020
"880",4,"Dan",5,4,245.6,12,"Riley",165.76,"5056","Jerome Baker",12,"LB2",2020
"881",4,"Dan",5,4,245.6,12,"Riley",165.76,"5017","Jessie Bates",9,"DB1",2020
"882",4,"Dan",5,4,245.6,12,"Riley",165.76,"3181","Keanu Neal",7,"DB2",2020
"883",4,"Dan",5,4,245.6,12,"Riley",165.76,"4974","Terrell Edmunds",6,"DB3",2020
"884",4,"Dan",5,4,245.6,12,"Riley",165.76,"2277","Kevin Pierre-Louis",5,"DFLEX",2020
"885",5,"Parker",5,3,168.4,2,"Tim",117.42,"1234","Russell Wilson",29.48,"QB",2020
"886",5,"Parker",5,3,168.4,2,"Tim",117.42,"1386","Giovani Bernard",0.9,"RB1",2020
"887",5,"Parker",5,3,168.4,2,"Tim",117.42,"6820","Clyde Edwards-Helaire",9.5,"RB2",2020
"888",5,"Parker",5,3,168.4,2,"Tim",117.42,"1992","Allen Robinson",14,"WR1",2020
"889",5,"Parker",5,3,168.4,2,"Tim",117.42,"2078","Odell Beckham",9.92,"WR2",2020
"890",5,"Parker",5,3,168.4,2,"Tim",117.42,"4040","JuJu Smith-Schuster",4.8,"WR3",2020
"891",5,"Parker",5,3,168.4,2,"Tim",117.42,"5012","Mark Andrews",14.6,"TE",2020
"892",5,"Parker",5,3,168.4,2,"Tim",117.42,"642","Golden Tate",6.2,"FLEX",2020
"893",5,"Parker",5,3,168.4,2,"Tim",117.42,"899","Dan Bailey",11,"K",2020
"894",5,"Parker",5,3,168.4,2,"Tim",117.42,"2036","Khalil Mack",12,"DL1",2020
"895",5,"Parker",5,3,168.4,2,"Tim",117.42,"3156","Joey Bosa",5,"DL2",2020
"896",5,"Parker",5,3,168.4,2,"Tim",117.42,"6119","Devin White",3,"LB1",2020
"897",5,"Parker",5,3,168.4,2,"Tim",117.42,"6807","Patrick Queen",21,"LB2",2020
"898",5,"Parker",5,3,168.4,2,"Tim",117.42,"4238","Xavier Woods",5,"DB1",2020
"899",5,"Parker",5,3,168.4,2,"Tim",117.42,"5375","Jordan Whitehead",6,"DB2",2020
"900",5,"Parker",5,3,168.4,2,"Tim",117.42,"4133","John Johnson",6,"DB3",2020
"901",5,"Parker",5,3,168.4,2,"Tim",117.42,"1052","Demario Davis",10,"DFLEX",2020
"902",6,"Frazier",5,1,212.02,9,"Calvin",180.06,"331","Philip Rivers",3.62,"QB",2020
"903",6,"Frazier",5,1,212.02,9,"Calvin",180.06,"3164","Ezekiel Elliott",23,"RB1",2020
"904",6,"Frazier",5,1,212.02,9,"Calvin",180.06,"4098","Kareem Hunt",16.8,"RB2",2020
"905",6,"Frazier",5,1,212.02,9,"Calvin",180.06,"2410","Jamison Crowder",21.6,"WR1",2020
"906",6,"Frazier",5,1,212.02,9,"Calvin",180.06,"6786","CeeDee Lamb",16.4,"WR2",2020
"907",6,"Frazier",5,1,212.02,9,"Calvin",180.06,"4983","DJ Moore",17.3,"WR3",2020
"908",6,"Frazier",5,1,212.02,9,"Calvin",180.06,"4217","George Kittle",6.4,"TE",2020
"909",6,"Frazier",5,1,212.02,9,"Calvin",180.06,"4273","Chris Carson",16.9,"FLEX",2020
"910",6,"Frazier",5,1,212.02,9,"Calvin",180.06,"4233","Zane Gonzalez",7,"K",2020
"911",6,"Frazier",5,1,212.02,9,"Calvin",180.06,"5030","Harold Landry",7,"DL1",2020
"912",6,"Frazier",5,1,212.02,9,"Calvin",180.06,"6124","Montez Sweat",14,"DL2",2020
"913",6,"Frazier",5,1,212.02,9,"Calvin",180.06,"1940","Avery Williamson",15,"LB1",2020
"914",6,"Frazier",5,1,212.02,9,"Calvin",180.06,"4213","Nathan Gerry",7,"LB2",2020
"915",6,"Frazier",5,1,212.02,9,"Calvin",180.06,"2352","Eric Rowe",6,"DB1",2020
"916",6,"Frazier",5,1,212.02,9,"Calvin",180.06,"7016","Jeremy Chinn",10,"DB2",2020
"917",6,"Frazier",5,1,212.02,9,"Calvin",180.06,"5025","Ronnie Harrison",15,"DB3",2020
"918",6,"Frazier",5,1,212.02,9,"Calvin",180.06,"4960","Roquan Smith",9,"DFLEX",2020
"919",7,"Carter",5,5,162.4,10,"Dave",188.96,"5849","Kyler Murray",27.3,"QB",2020
"920",7,"Carter",5,5,162.4,10,"Dave",188.96,"6130","Devin Singletary",3.8,"RB1",2020
"921",7,"Carter",5,5,162.4,10,"Dave",188.96,"5892","David Montgomery",15.4,"RB2",2020
"922",7,"Carter",5,5,162.4,10,"Dave",188.96,"2449","Stefon Diggs",15.6,"WR1",2020
"923",7,"Carter",5,5,162.4,10,"Dave",188.96,"6803","Brandon Aiyuk",6.9,"WR2",2020
"924",7,"Carter",5,5,162.4,10,"Dave",188.96,"5038","Michael Gallup",9.3,"WR3",2020
"925",7,"Carter",5,5,162.4,10,"Dave",188.96,"1388","Tyler Eifert",6.1,"TE",2020
"926",7,"Carter",5,5,162.4,10,"Dave",188.96,"5052","Ronald Jones",14,"FLEX",2020
"927",7,"Carter",5,5,162.4,10,"Dave",188.96,"1266","Greg Zuerlein",13,"K",2020
"928",7,"Carter",5,5,162.4,10,"Dave",188.96,"125","Calais Campbell",2,"DL1",2020
"929",7,"Carter",5,5,162.4,10,"Dave",188.96,"2368","Frank Clark",1,"DL2",2020
"930",7,"Carter",5,5,162.4,10,"Dave",188.96,"2432","Damien Wilson",9,"LB1",2020
"931",7,"Carter",5,5,162.4,10,"Dave",188.96,"2350","Eric Kendricks",8,"LB2",2020
"932",7,"Carter",5,5,162.4,10,"Dave",188.96,"3160","Jalen Ramsey",0,"DB1",2020
"933",7,"Carter",5,5,162.4,10,"Dave",188.96,"4081","Budda Baker",14,"DB2",2020
"934",7,"Carter",5,5,162.4,10,"Dave",188.96,"4224","Chuck Clark",13,"DB3",2020
"935",7,"Carter",5,5,162.4,10,"Dave",188.96,"4427","Kenny Moore",4,"DFLEX",2020
"936",8,"Caleb",5,6,121.04,11,"Collin",112.38,"3294","Dak Prescott",11.94,"QB",2020
"937",8,"Caleb",5,6,121.04,11,"Collin",112.38,"4018","Joe Mixon",12.4,"RB1",2020
"938",8,"Caleb",5,6,121.04,11,"Collin",112.38,"2431","Mike Davis",25.4,"RB2",2020
"939",8,"Caleb",5,6,121.04,11,"Collin",112.38,"5872","Deebo Samuel",3.2,"WR1",2020
"940",8,"Caleb",5,6,121.04,11,"Collin",112.38,"5937","Diontae Johnson",0.3,"WR2",2020
"941",8,"Caleb",5,6,121.04,11,"Collin",112.38,"1479","Keenan Allen",9.9,"WR3",2020
"942",8,"Caleb",5,6,121.04,11,"Collin",112.38,"3214","Hunter Henry",10.3,"TE",2020
"943",8,"Caleb",5,6,121.04,11,"Collin",112.38,"6945","Antonio Gibson",7.6,"FLEX",2020
"944",8,"Caleb",5,6,121.04,11,"Collin",112.38,"1264","Justin Tucker",9,"K",2020
"945",8,"Caleb",5,6,121.04,11,"Collin",112.38,"3238","Yannick Ngakoue",5,"DL1",2020
"946",8,"Caleb",5,6,121.04,11,"Collin",112.38,"1038","Chandler Jones",1,"DL2",2020
"947",8,"Caleb",5,6,121.04,11,"Collin",112.38,"5843","Devin Bush",3,"LB1",2020
"948",8,"Caleb",5,6,121.04,11,"Collin",112.38,"3206","Joe Schobert",4,"LB2",2020
"949",8,"Caleb",5,6,121.04,11,"Collin",112.38,"5860","Johnathan Abram",6,"DB1",2020
"950",8,"Caleb",5,6,121.04,11,"Collin",112.38,"4109","Josh Jones",2,"DB2",2020
"951",8,"Caleb",5,6,121.04,11,"Collin",112.38,"1213","Harrison Smith",2,"DB3",2020
"952",8,"Caleb",5,6,121.04,11,"Collin",112.38,"4978","Rashaan Evans",8,"DFLEX",2020
"953",9,"Calvin",5,1,180.06,6,"Frazier",212.02,"138","Ben Roethlisberger",27.36,"QB",2020
"954",9,"Calvin",5,1,180.06,6,"Frazier",212.02,"5850","Josh Jacobs",21.5,"RB1",2020
"955",9,"Calvin",5,1,180.06,6,"Frazier",212.02,"6813","Jonathan Taylor",14.4,"RB2",2020
"956",9,"Calvin",5,1,180.06,6,"Frazier",212.02,"2309","Amari Cooper",3.1,"WR1",2020
"957",9,"Calvin",5,1,180.06,6,"Frazier",212.02,"4981","Calvin Ridley",17.6,"WR2",2020
"958",9,"Calvin",5,1,180.06,6,"Frazier",212.02,"3423","Robby Anderson",15.5,"WR3",2020
"959",9,"Calvin",5,1,180.06,6,"Frazier",212.02,"4973","Hayden Hurst",1.8,"TE",2020
"960",9,"Calvin",5,1,180.06,6,"Frazier",212.02,"4137","James Conner",14.8,"FLEX",2020
"961",9,"Calvin",5,1,180.06,6,"Frazier",212.02,"2747","Jason Myers",3,"K",2020
"962",9,"Calvin",5,1,180.06,6,"Frazier",212.02,"4070","T.J. Watt",7,"DL1",2020
"963",9,"Calvin",5,1,180.06,6,"Frazier",212.02,"720","Jason Pierre-Paul",10,"DL2",2020
"964",9,"Calvin",5,1,180.06,6,"Frazier",212.02,"3747","Cory Littleton",5,"LB1",2020
"965",9,"Calvin",5,1,180.06,6,"Frazier",212.02,"3276","De'Vondre Campbell",9,"LB2",2020
"966",9,"Calvin",5,1,180.06,6,"Frazier",212.02,"4093","Marcus Maye",4,"DB1",2020
"967",9,"Calvin",5,1,180.06,6,"Frazier",212.02,"1367","Logan Ryan",9,"DB2",2020
"968",9,"Calvin",5,1,180.06,6,"Frazier",212.02,"5036","Justin Reid",7,"DB3",2020
"969",9,"Calvin",5,1,180.06,6,"Frazier",212.02,"998","K.J. Wright",10,"DFLEX",2020
"970",10,"Dave",5,5,188.96,7,"Carter",162.4,"3163","Jared Goff",27.36,"QB",2020
"971",10,"Dave",5,5,188.96,7,"Carter",162.4,"4035","Alvin Kamara",15.9,"RB1",2020
"972",10,"Dave",5,5,188.96,7,"Carter",162.4,"2315","Todd Gurley",23,"RB2",2020
"973",10,"Dave",5,5,188.96,7,"Carter",162.4,"4039","Cooper Kupp",10.1,"WR1",2020
"974",10,"Dave",5,5,188.96,7,"Carter",162.4,"5927","Terry McLaurin",4.1,"WR2",2020
"975",10,"Dave",5,5,188.96,7,"Carter",162.4,"2374","Tyler Lockett",6.4,"WR3",2020
"976",10,"Dave",5,5,188.96,7,"Carter",162.4,"2505","Darren Waller",13.3,"TE",2020
"977",10,"Dave",5,5,188.96,7,"Carter",162.4,"1689","Adam Thielen",24.8,"FLEX",2020
"978",10,"Dave",5,5,188.96,7,"Carter",162.4,"6528","Joey Slye",10,"K",2020
"979",10,"Dave",5,5,188.96,7,"Carter",162.4,"3172","DeForest Buckner",5,"DL1",2020
"980",10,"Dave",5,5,188.96,7,"Carter",162.4,"1999","Shaquil Barrett",3,"DL2",2020
"981",10,"Dave",5,5,188.96,7,"Carter",162.4,"3291","Blake Martinez",7,"LB1",2020
"982",10,"Dave",5,5,188.96,7,"Carter",162.4,"3167","Jaylon Smith",16,"LB2",2020
"983",10,"Dave",5,5,188.96,7,"Carter",162.4,"1343","Jordan Poyer",8,"DB1",2020
"984",10,"Dave",5,5,188.96,7,"Carter",162.4,"1556","Kenny Vaccaro",4,"DB2",2020
"985",10,"Dave",5,5,188.96,7,"Carter",162.4,"3230","Vonn Bell",6,"DB3",2020
"986",10,"Dave",5,5,188.96,7,"Carter",162.4,"1192","Lavonte David",5,"DFLEX",2020
"987",11,"Collin",5,6,112.38,8,"Caleb",121.04,"1837","Jimmy Garoppolo",-2.92,"QB",2020
"988",11,"Collin",5,6,112.38,8,"Caleb",121.04,"6955","James Robinson",7.5,"RB1",2020
"989",11,"Collin",5,6,112.38,8,"Caleb",121.04,"2341","T.J. Yeldon",13.9,"RB2",2020
"990",11,"Collin",5,6,112.38,8,"Caleb",121.04,"3634","Kalif Raymond",3.6,"WR1",2020
"991",11,"Collin",5,6,112.38,8,"Caleb",121.04,"5110","Russell Gage",2.6,"WR2",2020
"992",11,"Collin",5,6,112.38,8,"Caleb",121.04,"5024","James Washington",4,"WR3",2020
"993",11,"Collin",5,6,112.38,8,"Caleb",121.04,"4995","Ian Thomas",0,"TE",2020
"994",11,"Collin",5,6,112.38,8,"Caleb",121.04,"5955","Hunter Renfrow",4.7,"FLEX",2020
"995",11,"Collin",5,6,112.38,8,"Caleb",121.04,"7062","Rodrigo Blankenship",10,"K",2020
"996",11,"Collin",5,6,112.38,8,"Caleb",121.04,"2227","Aaron Donald",22,"DL1",2020
"997",11,"Collin",5,6,112.38,8,"Caleb",121.04,"4135","Trey Hendrickson",8,"DL2",2020
"998",11,"Collin",5,6,112.38,8,"Caleb",121.04,"6056","Dre Greenlaw",7,"LB1",2020
"999",11,"Collin",5,6,112.38,8,"Caleb",121.04,"4413","Eric Wilson",16,"LB2",2020
"1000",11,"Collin",5,6,112.38,8,"Caleb",121.04,"4963","Minkah Fitzpatrick",4,"DB1",2020
"1001",11,"Collin",5,6,112.38,8,"Caleb",121.04,"6809","Trevon Diggs",4,"DB2",2020
"1002",11,"Collin",5,6,112.38,8,"Caleb",121.04,"1576","Tyrann Mathieu",1,"DB3",2020
"1003",11,"Collin",5,6,112.38,8,"Caleb",121.04,"4220","Jayon Brown",7,"DFLEX",2020
"1004",12,"Riley",5,4,165.76,4,"Dan",245.6,"6797","Justin Herbert",35.36,"QB",2020
"1005",12,"Riley",5,4,165.76,4,"Dan",245.6,"5131","Justin Jackson",11.9,"RB1",2020
"1006",12,"Riley",5,4,165.76,4,"Dan",245.6,"7045","Joshua Kelley",5.3,"RB2",2020
"1007",12,"Riley",5,4,165.76,4,"Dan",245.6,"4951","D.J. Chark",3.1,"WR1",2020
"1008",12,"Riley",5,4,165.76,4,"Dan",245.6,"5859","A.J. Brown",17.7,"WR2",2020
"1009",12,"Riley",5,4,165.76,4,"Dan",245.6,"6886","Chase Claypool",39.1,"WR3",2020
"1010",12,"Riley",5,4,165.76,4,"Dan",245.6,"3271","Tyler Higbee",2.2,"TE",2020
"1011",12,"Riley",5,4,165.76,4,"Dan",245.6,"5001","Dalton Schultz",1.1,"FLEX",2020
"1012",12,"Riley",5,4,165.76,4,"Dan",245.6,"4195","Jake Elliott",2,"K",2020
"1013",12,"Riley",5,4,165.76,4,"Dan",245.6,"4065","Derek Barnett",2,"DL1",2020
"1014",12,"Riley",5,4,165.76,4,"Dan",245.6,"4965","Marcus Davenport",1,"DL2",2020
"1015",12,"Riley",5,4,165.76,4,"Dan",245.6,"5041","Fred Warner",10,"LB1",2020
"1016",12,"Riley",5,4,165.76,4,"Dan",245.6,"2348","Benardrick McKinney",0,"LB2",2020
"1017",12,"Riley",5,4,165.76,4,"Dan",245.6,"6152","Khari Willis",3,"DB1",2020
"1018",12,"Riley",5,4,165.76,4,"Dan",245.6,"5071","DeShon Elliott",9,"DB2",2020
"1019",12,"Riley",5,4,165.76,4,"Dan",245.6,"5332","Foyesade Oluokun",14,"DB3",2020
"1020",12,"Riley",5,4,165.76,4,"Dan",245.6,"4968","Tremaine Edmunds",9,"DFLEX",2020
"1021",1,"Mingo",6,4,144.5,8,"Caleb",186.28,"4017","Deshaun Watson",40,"QB",2020
"1022",1,"Mingo",6,4,144.5,8,"Caleb",186.28,"4199","Aaron Jones",11.6,"RB1",2020
"1023",1,"Mingo",6,4,144.5,8,"Caleb",186.28,"2749","Raheem Mostert",8.6,"RB2",2020
"1024",1,"Mingo",6,4,144.5,8,"Caleb",186.28,"1426","DeAndre Hopkins",8.3,"WR1",2020
"1025",1,"Mingo",6,4,144.5,8,"Caleb",186.28,"2319","DeVante Parker",5,"WR2",2020
"1026",1,"Mingo",6,4,144.5,8,"Caleb",186.28,"2216","Mike Evans",1.5,"WR3",2020
"1027",1,"Mingo",6,4,144.5,8,"Caleb",186.28,"1466","Travis Kelce",19,"TE",2020
"1028",1,"Mingo",6,4,144.5,8,"Caleb",186.28,"5987","Alexander Mattison",3.5,"FLEX",2020
"1029",1,"Mingo",6,4,144.5,8,"Caleb",186.28,"110","Stephen Gostkowski",2,"K",2020
"1030",1,"Mingo",6,4,144.5,8,"Caleb",186.28,"6782","Chase Young",3,"DL1",2020
"1031",1,"Mingo",6,4,144.5,8,"Caleb",186.28,"2592","Grady Jarrett",1,"DL2",2020
"1032",1,"Mingo",6,4,144.5,8,"Caleb",186.28,"2389","Jordan Hicks",10,"LB1",2020
"1033",1,"Mingo",6,4,144.5,8,"Caleb",186.28,"4110","Zach Cunningham",7,"LB2",2020
"1034",1,"Mingo",6,4,144.5,8,"Caleb",186.28,"2338","Landon Collins",5,"DB1",2020
"1035",1,"Mingo",6,4,144.5,8,"Caleb",186.28,"3233","Kevin Byard",8,"DB2",2020
"1036",1,"Mingo",6,4,144.5,8,"Caleb",186.28,"1617","Bradley McDougald",2,"DB3",2020
"1037",1,"Mingo",6,4,144.5,8,"Caleb",186.28,"1364","Jamie Collins",9,"DFLEX",2020
"1038",2,"Tim",6,5,130.32,9,"Calvin",212.98,"6011","Gardner Minshew",18.62,"QB",2020
"1039",2,"Tim",6,5,130.32,9,"Calvin",212.98,"6806","J.K. Dobbins",3.9,"RB1",2020
