,roster_id,team,wk,matchup_id,points,opp_id,opp_team,opp_points,starters,full_name,starters_points,starter_slot,year
1381,3,Josh,8,1,180.72,12,Riley,113.92,3225,Tyler Boyd,11.3,WR2,2022
1382,3,Josh,8,1,180.72,12,Riley,113.92,2197,Brandin Cooks,9.3,WR3,2022
1383,3,Josh,8,1,180.72,12,Riley,113.92,1339,Zach Ertz,11.4,TE,2022
1384,3,Josh,8,1,180.72,12,Riley,113.92,6151,Miles Sanders,13.8,FLEX,2022
1385,3,Josh,8,1,180.72,12,Riley,113.92,5015,Sam Hubbard,20.25,DL1,2022
1386,3,Josh,8,1,180.72,12,Riley,113.92,5991,Maxx Crosby,9.75,DL2,2022
1387,3,Josh,8,1,180.72,12,Riley,113.92,2393,Danielle Hunter,8.25,LB1,2022
1388,3,Josh,8,1,180.72,12,Riley,113.92,4968,Tremaine Edmunds,20.5,LB2,2022
1389,3,Josh,8,1,180.72,12,Riley,113.92,6871,Cameron Dantzler,0,DB1,2022
1390,3,Josh,8,1,180.72,12,Riley,113.92,5908,Amani Hooker,1.25,DB2,2022
1391,3,Josh,8,1,180.72,12,Riley,113.92,6291,Donovan Wilson,11.5,DB3,2022
1392,3,Josh,8,1,180.72,12,Riley,113.92,871,Von Miller,2,DFLEX,2022
1393,4,Dan,8,2,209.69,5,Parker,99.88,2028,Derek Carr,0.94,QB,2022
1394,4,Dan,8,2,209.69,5,Parker,99.88,4988,Nick Chubb,24.9,RB1,2022
1395,4,Dan,8,2,209.69,5,Parker,99.88,3198,Derrick Henry,35.3,RB2,2022
1396,4,Dan,8,2,209.69,5,Parker,99.88,2449,Stefon Diggs,19.8,WR1,2022
1397,4,Dan,8,2,209.69,5,Parker,99.88,3321,Tyreek Hill,25.5,WR2,2022
1398,4,Dan,8,2,209.69,5,Parker,99.88,5045,Courtland Sutton,3.05,WR3,2022
1399,4,Dan,8,2,209.69,5,Parker,99.88,5012,Mark Andrews,4.8,TE,2022
1400,4,Dan,8,2,209.69,5,Parker,99.88,4018,Joe Mixon,9.4,FLEX,2022
1401,4,Dan,8,2,209.69,5,Parker,99.88,3973,Myles Garrett,16,DL1,2022
1402,4,Dan,8,2,209.69,5,Parker,99.88,3303,Matthew Judon,3.5,DL2,2022
1403,4,Dan,8,2,209.69,5,Parker,99.88,1875,C.J. Mosley,18.75,LB1,2022
1404,4,Dan,8,2,209.69,5,Parker,99.88,2350,Eric Kendricks,12.25,LB2,2022
1405,4,Dan,8,2,209.69,5,Parker,99.88,7698,Andre Cisco,0,DB1,2022
1406,4,Dan,8,2,209.69,5,Parker,99.88,1213,Harrison Smith,14.5,DB2,2022
1407,4,Dan,8,2,209.69,5,Parker,99.88,7787,Damar Hamlin,9.5,DB3,2022
1408,4,Dan,8,2,209.69,5,Parker,99.88,4990,Shaquille Leonard,11.5,DFLEX,2022
1409,5,Parker,8,2,99.88,4,Dan,209.69,1373,Geno Smith,23.08,QB,2022
1410,5,Parker,8,2,99.88,4,Dan,209.69,3242,Kenyan Drake,0,RB1,2022
1411,5,Parker,8,2,99.88,4,Dan,209.69,8255,Raheem Blackshear,0,RB2,2022
1412,5,Parker,8,2,99.88,4,Dan,209.69,4080,Zay Jones,5,WR1,2022
1413,5,Parker,8,2,99.88,4,Dan,209.69,8144,Chris Olave,7.7,WR2,2022
1414,5,Parker,8,2,99.88,4,Dan,209.69,1067,Marvin Jones,0,WR3,2022
1415,5,Parker,8,2,99.88,4,Dan,209.69,4993,Mike Gesicki,11.3,TE,2022
1416,5,Parker,8,2,99.88,4,Dan,209.69,6149,Darius Slayton,9.1,FLEX,2022
1417,5,Parker,8,2,99.88,4,Dan,209.69,5847,Dexter Lawrence,0,DL1,2022
1418,5,Parker,8,2,99.88,4,Dan,209.69,5059,Rasheem Green,0,DL2,2022
1419,5,Parker,8,2,99.88,4,Dan,209.69,4978,Rashaan Evans,15.75,LB1,2022
1420,5,Parker,8,2,99.88,4,Dan,209.69,2353,Denzel Perryman,11,LB2,2022
1421,5,Parker,8,2,99.88,4,Dan,209.69,5520,Jonathan Owens,0,DB1,2022
1422,5,Parker,8,2,99.88,4,Dan,209.69,6923,Geno Stone,0,DB2,2022
1423,5,Parker,8,2,99.88,4,Dan,209.69,4238,Xavier Woods,0,DB3,2022
1424,5,Parker,8,2,99.88,4,Dan,209.69,8334,Malcolm Rodriguez,16.95,DFLEX,2022
1425,6,Frazier,8,5,114.88,8,Caleb,164.83,6770,Joe Burrow,16.48,QB,2022
1426,6,Frazier,8,5,114.88,8,Caleb,164.83,8132,Tyler Allgeier,16,RB1,2022
1427,6,Frazier,8,5,114.88,8,Caleb,164.83,8221,Keaontay Ingram,0,RB2,2022
1428,6,Frazier,8,5,114.88,8,Caleb,164.83,4983,DJ Moore,24.5,WR1,2022
1429,6,Frazier,8,5,114.88,8,Caleb,164.83,7571,Rashod Bateman,0,WR2,2022
1430,6,Frazier,8,5,114.88,8,Caleb,164.83,4950,Christian Kirk,0,WR3,2022
1431,6,Frazier,8,5,114.88,8,Caleb,164.83,5022,Dallas Goedert,9.4,TE,2022
1432,6,Frazier,8,5,114.88,8,Caleb,164.83,8126,Wan'Dale Robinson,2.5,FLEX,2022
1433,6,Frazier,8,5,114.88,8,Caleb,164.83,4967,Bradley Chubb,2.5,DL1,2022
1434,6,Frazier,8,5,114.88,8,Caleb,164.83,5839,Rashan Gary,3.25,DL2,2022
1435,6,Frazier,8,5,114.88,8,Caleb,164.83,7634,Jamin Davis,9,LB1,2022
1436,6,Frazier,8,5,114.88,8,Caleb,164.83,7647,Pete Werner,0,LB2,2022
1437,6,Frazier,8,5,114.88,8,Caleb,164.83,7811,Talanoa Hufanga,0,DB1,2022
1438,6,Frazier,8,5,114.88,8,Caleb,164.83,7666,Jevon Holland,16,DB2,2022
1439,6,Frazier,8,5,114.88,8,Caleb,164.83,5860,Johnathan Abram,0,DB3,2022
1440,6,Frazier,8,5,114.88,8,Caleb,164.83,4191,Matt Milano,15.25,DFLEX,2022
1441,7,Carter,8,4,158.99,1,Mingo,70.07,5870,Daniel Jones,9.04,QB,2022
1442,7,Carter,8,4,158.99,1,Mingo,70.07,956,Mark Ingram,0,RB1,2022
1443,7,Carter,8,4,158.99,1,Mingo,70.07,6130,Devin Singletary,10.05,RB2,2022
1444,7,Carter,8,4,158.99,1,Mingo,70.07,7526,Jaylen Waddle,26.6,WR1,2022
1445,7,Carter,8,4,158.99,1,Mingo,70.07,4082,Curtis Samuel,9.4,WR2,2022
1446,7,Carter,8,4,158.99,1,Mingo,70.07,6803,Brandon Aiyuk,17.1,WR3,2022
1447,7,Carter,8,4,158.99,1,Mingo,70.07,6126,Irv Smith,4.8,TE,2022
1448,7,Carter,8,4,158.99,1,Mingo,70.07,8146,Garrett Wilson,14.5,FLEX,2022
1449,7,Carter,8,4,158.99,1,Mingo,70.07,6124,Montez Sweat,3.5,DL1,2022
1450,7,Carter,8,4,158.99,1,Mingo,70.07,8355,Kayvon Thibodeaux,1,DL2,2022
1451,7,Carter,8,4,158.99,1,Mingo,70.07,3166,Myles Jack,4,LB1,2022
1452,7,Carter,8,4,158.99,1,Mingo,70.07,5056,Jerome Baker,6.25,LB2,2022
1453,7,Carter,8,4,158.99,1,Mingo,70.07,4081,Budda Baker,13.5,DB1,2022
1454,7,Carter,8,4,158.99,1,Mingo,70.07,6781,Isaiah Simmons,14.25,DB2,2022
1455,7,Carter,8,4,158.99,1,Mingo,70.07,7662,Richie Grant,6.25,DB3,2022
1456,7,Carter,8,4,158.99,1,Mingo,70.07,4158,Eddie Jackson,18.75,DFLEX,2022
1457,8,Caleb,8,5,164.83,6,Frazier,114.88,4984,Josh Allen,19.62,QB,2022
1458,8,Caleb,8,5,164.83,6,Frazier,114.88,7528,Najee Harris,8.96,RB1,2022
1459,8,Caleb,8,5,164.83,6,Frazier,114.88,5890,Damien Harris,6.2,RB2,2022
1460,8,Caleb,8,5,164.83,6,Frazier,114.88,6943,Gabe Davis,5.75,WR1,2022
1461,8,Caleb,8,5,164.83,6,Frazier,114.88,8121,Romeo Doubs,14.2,WR2,2022
1462,8,Caleb,8,5,164.83,6,Frazier,114.88,5937,Diontae Johnson,6,WR3,2022
1463,8,Caleb,8,5,164.83,6,Frazier,114.88,4217,George Kittle,11.4,TE,2022
1464,8,Caleb,8,5,164.83,6,Frazier,114.88,6945,Antonio Gibson,17.2,FLEX,2022
1465,8,Caleb,8,5,164.83,6,Frazier,114.88,5816,Nick Bosa,15,DL1,2022
1466,8,Caleb,8,5,164.83,6,Frazier,114.88,7635,Jaelan Phillips,4.5,DL2,2022
1467,8,Caleb,8,5,164.83,6,Frazier,114.88,5332,Foyesade Oluokun,10.75,LB1,2022
1468,8,Caleb,8,5,164.83,6,Frazier,114.88,5928,David Long,13,LB2,2022
1469,8,Caleb,8,5,164.83,6,Frazier,114.88,3262,Justin Simmons,12.25,DB1,2022
1470,8,Caleb,8,5,164.83,6,Frazier,114.88,5959,Mike Edwards,0,DB2,2022
1471,8,Caleb,8,5,164.83,6,Frazier,114.88,5876,Julian Love,8.75,DB3,2022
1472,8,Caleb,8,5,164.83,6,Frazier,114.88,6214,Quincy Williams,11.25,DFLEX,2022
1473,9,Calvin,8,3,171.05,11,Collin,124.03,3294,Dak Prescott,28.4,QB,2022
1474,9,Calvin,8,3,171.05,11,Collin,124.03,5850,Josh Jacobs,6.4,RB1,2022
1475,9,Calvin,8,3,171.05,11,Collin,124.03,6813,Jonathan Taylor,5.6,RB2,2022
1476,9,Calvin,8,3,171.05,11,Collin,124.03,3423,Robbie Anderson,0,WR1,2022
1477,9,Calvin,8,3,171.05,11,Collin,124.03,2309,Amari Cooper,18.6,WR2,2022
1478,9,Calvin,8,3,171.05,11,Collin,124.03,6794,Justin Jefferson,12.8,WR3,2022
1479,9,Calvin,8,3,171.05,11,Collin,124.03,4973,Hayden Hurst,6.2,TE,2022
1480,9,Calvin,8,3,171.05,11,Collin,124.03,7611,Rhamondre Stevenson,17.8,FLEX,2022
1481,9,Calvin,8,3,171.05,11,Collin,124.03,4032,Jonathan Allen,19.25,DL1,2022
1482,9,Calvin,8,3,171.05,11,Collin,124.03,2327,Bud Dupree,9.5,DL2,2022
1483,9,Calvin,8,3,171.05,11,Collin,124.03,5960,T.J. Edwards,18,LB1,2022
1484,9,Calvin,8,3,171.05,11,Collin,124.03,3276,De'Vondre Campbell,3.25,LB2,2022
1485,9,Calvin,8,3,171.05,11,Collin,124.03,4093,Marcus Maye,0.75,DB1,2022
1486,9,Calvin,8,3,171.05,11,Collin,124.03,5493,Charvarius Ward,0,DB2,2022
1487,9,Calvin,8,3,171.05,11,Collin,124.03,8323,Jaquan Brisker,17.25,DB3,2022
1488,9,Calvin,8,3,171.05,11,Collin,124.03,4118,Alex Anzalone,7.25,DFLEX,2022
1489,10,Dave,8,6,313.22,2,Tim,206.35,1166,Kirk Cousins,27.48,QB,2022
1490,10,Dave,8,6,313.22,2,Tim,206.35,4034,Christian McCaffrey,38.26,RB1,2022
1491,10,Dave,8,6,313.22,2,Tim,206.35,4035,Alvin Kamara,38.3,RB2,2022
1492,10,Dave,8,6,313.22,2,Tim,206.35,5859,A.J. Brown,36.6,WR1,2022
1493,10,Dave,8,6,313.22,2,Tim,206.35,4039,Cooper Kupp,18.9,WR2,2022
1494,10,Dave,8,6,313.22,2,Tim,206.35,5927,Terry McLaurin,13.6,WR3,2022
1495,10,Dave,8,6,313.22,2,Tim,206.35,4381,Taysom Hill,7.78,TE,2022
1496,10,Dave,8,6,313.22,2,Tim,206.35,4111,D'Onta Foreman,31.8,FLEX,2022
1497,10,Dave,8,6,313.22,2,Tim,206.35,2427,Za'Darius Smith,33.75,DL1,2022
1498,10,Dave,8,6,313.22,2,Tim,206.35,1999,Shaquil Barrett,15.5,DL2,2022
1499,10,Dave,8,6,313.22,2,Tim,206.35,6807,Patrick Queen,5,LB1,2022
1500,10,Dave,8,6,313.22,2,Tim,206.35,1905,Christian Kirksey,6.5,LB2,2022
1501,10,Dave,8,6,313.22,2,Tim,206.35,1343,Jordan Poyer,5.25,DB1,2022
1502,10,Dave,8,6,313.22,2,Tim,206.35,3230,Vonn Bell,14.5,DB2,2022
1503,10,Dave,8,6,313.22,2,Tim,206.35,6809,Trevon Diggs,11,DB3,2022
1504,10,Dave,8,6,313.22,2,Tim,206.35,1192,Lavonte David,9,DFLEX,2022
1505,11,Collin,8,3,124.03,9,Calvin,171.05,6768,Tua Tagovailoa,35.18,QB,2022
1506,11,Collin,8,3,124.03,9,Calvin,171.05,7543,Travis Etienne,23.7,RB1,2022
1507,11,Collin,8,3,124.03,9,Calvin,171.05,7607,Michael Carter,8.1,RB2,2022
1508,11,Collin,8,3,124.03,9,Calvin,171.05,7525,DeVonta Smith,4.8,WR1,2022
1509,11,Collin,8,3,124.03,9,Calvin,171.05,7090,Darnell Mooney,9.5,WR2,2022
1510,11,Collin,8,3,124.03,9,Calvin,171.05,4177,Mack Hollins,0,WR3,2022
1511,11,Collin,8,3,124.03,9,Calvin,171.05,4602,Robert Tonyan,6,TE,2022
1512,11,Collin,8,3,124.03,9,Calvin,171.05,2749,Raheem Mostert,0,FLEX,2022
1513,11,Collin,8,3,124.03,9,Calvin,171.05,6125,Jeffery Simmons,11.5,DL1,2022
1514,11,Collin,8,3,124.03,9,Calvin,171.05,7627,Greg Rousseau,12.5,DL2,2022
1515,11,Collin,8,3,124.03,9,Calvin,171.05,5843,Devin Bush,0,LB1,2022
1516,11,Collin,8,3,124.03,9,Calvin,171.05,5894,Germaine Pratt,0,LB2,2022
1517,11,Collin,8,3,124.03,9,Calvin,171.05,8339,Kyle Hamilton,5.5,DB1,2022
1518,11,Collin,8,3,124.03,9,Calvin,171.05,8390,Martin Emerson,0,DB2,2022
1519,11,Collin,8,3,124.03,9,Calvin,171.05,6785,Jeff Okudah,0,DB3,2022
1520,11,Collin,8,3,124.03,9,Calvin,171.05,7637,Zaven Collins,7.25,DFLEX,2022
1521,12,Riley,8,1,113.92,3,Josh,180.72,1234,Russell Wilson,14.78,QB,2022
1522,12,Riley,8,1,113.92,3,Josh,180.72,8151,Kenneth Walker,11.7,RB1,2022
1523,12,Riley,8,1,113.92,3,Josh,180.72,6828,AJ Dillon,6.8,RB2,2022
1524,12,Riley,8,1,113.92,3,Josh,180.72,6819,Michael Pittman,8.8,WR1,2022
1525,12,Riley,8,1,113.92,3,Josh,180.72,6783,Jerry Jeudy,15.3,WR2,2022
1526,12,Riley,8,1,113.92,3,Josh,180.72,6886,Chase Claypool,12.54,WR3,2022
1527,12,Riley,8,1,113.92,3,Josh,180.72,5844,T.J. Hockenson,9.5,TE,2022
1528,12,Riley,8,1,113.92,3,Josh,180.72,7596,Elijah Moore,0,FLEX,2022
1529,12,Riley,8,1,113.92,3,Josh,180.72,5840,Josh Allen,3.5,DL1,2022
1530,12,Riley,8,1,113.92,3,Josh,180.72,4999,Josh Sweat,0,DL2,2022
1531,12,Riley,8,1,113.92,3,Josh,180.72,8329,Devin Lloyd,4.75,LB1,2022
1532,12,Riley,8,1,113.92,3,Josh,180.72,6880,Logan Wilson,10,LB2,2022
1533,12,Riley,8,1,113.92,3,Josh,180.72,6711,Jalen Thompson,7,DB1,2022
1534,12,Riley,8,1,113.92,3,Josh,180.72,6799,Grant Delpit,4,DB2,2022
1535,12,Riley,8,1,113.92,3,Josh,180.72,5655,Ryan Neal,0,DB3,2022
1536,12,Riley,8,1,113.92,3,Josh,180.72,1052,Demario Davis,5.25,DFLEX,2022
1537,1,Mingo,9,3,94.94,5,Parker,82.3,96,Aaron Rodgers,12.64,QB,2022
1538,1,Mingo,9,3,94.94,5,Parker,82.3,4029,Dalvin Cook,0,RB1,2022
1539,1,Mingo,9,3,94.94,5,Parker,82.3,4199,Aaron Jones,0,RB2,2022
1540,1,Mingo,9,3,94.94,5,Parker,82.3,6801,Tee Higgins,9.5,WR1,2022
1541,1,Mingo,9,3,94.94,5,Parker,82.3,7565,Terrace Marshall,12.8,WR2,2022
1542,1,Mingo,9,3,94.94,5,Parker,82.3,8112,Drake London,2.55,WR3,2022
1543,1,Mingo,9,3,94.94,5,Parker,82.3,7553,Kyle Pitts,3.7,TE,2022
1544,1,Mingo,9,3,94.94,5,Parker,82.3,5010,Will Dissly,0,FLEX,2022
1545,1,Mingo,9,3,94.94,5,Parker,82.3,957,Cameron Jordan,0,DL1,2022
1546,1,Mingo,9,3,94.94,5,Parker,82.3,4063,Haason Reddick,7,DL2,2022
1547,1,Mingo,9,3,94.94,5,Parker,82.3,6949,Jordyn Brooks,0,LB1,2022
1548,1,Mingo,9,3,94.94,5,Parker,82.3,7648,Nick Bolton,4.75,LB2,2022
1549,1,Mingo,9,3,94.94,5,Parker,82.3,3233,Kevin Byard,12,DB1,2022
1550,1,Mingo,9,3,94.94,5,Parker,82.3,8290,Sauce Gardner,13.75,DB2,2022
1551,1,Mingo,9,3,94.94,5,Parker,82.3,7136,Kamren Curl,16.25,DB3,2022
1552,1,Mingo,9,3,94.94,5,Parker,82.3,6119,Devin White,0,DFLEX,2022
1553,2,Tim,9,6,179.32,12,Riley,131.7,6904,Jalen Hurts,24.02,QB,2022
1554,2,Tim,9,6,179.32,12,Riley,131.7,8129,Dameon Pierce,13.9,RB1,2022
1555,2,Tim,9,6,179.32,12,Riley,131.7,4149,Jamaal Williams,10.1,RB2,2022
1556,2,Tim,9,6,179.32,12,Riley,131.7,1426,DeAndre Hopkins,11.6,WR1,2022
1557,2,Tim,9,6,179.32,12,Riley,131.7,7547,Amon-Ra St. Brown,7.5,WR2,2022
1558,2,Tim,9,6,179.32,12,Riley,131.7,2216,Mike Evans,6.5,WR3,2022
1559,2,Tim,9,6,179.32,12,Riley,131.7,1466,Travis Kelce,16.85,TE,2022
1560,2,Tim,9,6,179.32,12,Riley,131.7,2133,Davante Adams,31.6,FLEX,2022
1561,2,Tim,9,6,179.32,12,Riley,131.7,4135,Trey Hendrickson,4.25,DL1,2022
1562,2,Tim,9,6,179.32,12,Riley,131.7,5862,Brian Burns,9,DL2,2022
1563,2,Tim,9,6,179.32,12,Riley,131.7,4960,Roquan Smith,4.75,LB1,2022
1564,2,Tim,9,6,179.32,12,Riley,131.7,1233,Bobby Wagner,17.75,LB2,2022
1565,2,Tim,9,6,179.32,12,Riley,131.7,8308,Derek Stingley,0,DB1,2022
1566,2,Tim,9,6,179.32,12,Riley,131.7,7117,L'Jarius Sneed,9.25,DB2,2022
1567,2,Tim,9,6,179.32,12,Riley,131.7,4180,Rayshawn Jenkins,0,DB3,2022
1568,2,Tim,9,6,179.32,12,Riley,131.7,8278,Christian Harris,12.25,DFLEX,2022
1569,3,Josh,9,1,135.77,8,Caleb,102.45,4881,Lamar Jackson,19.52,QB,2022
1570,3,Josh,9,1,135.77,8,Caleb,102.45,6151,Miles Sanders,15.3,RB1,2022
1571,3,Josh,9,1,135.77,8,Caleb,102.45,3969,Leonard Fournette,8.5,RB2,2022
1572,3,Josh,9,1,135.77,8,Caleb,102.45,4037,Chris Godwin,7.2,WR1,2022
1573,3,Josh,9,1,135.77,8,Caleb,102.45,3225,Tyler Boyd,6.9,WR2,2022
1574,3,Josh,9,1,135.77,8,Caleb,102.45,5947,Jakobi Meyers,4.9,WR3,2022
1575,3,Josh,9,1,135.77,8,Caleb,102.45,1339,Zach Ertz,12.5,TE,2022
1576,3,Josh,9,1,135.77,8,Caleb,102.45,7551,Deon Jackson,0,FLEX,2022
1577,3,Josh,9,1,135.77,8,Caleb,102.45,871,Von Miller,13.5,DL1,2022
1578,3,Josh,9,1,135.77,8,Caleb,102.45,5991,Maxx Crosby,7.95,DL2,2022
1579,3,Josh,9,1,135.77,8,Caleb,102.45,2393,Danielle Hunter,21.25,LB1,2022
1580,3,Josh,9,1,135.77,8,Caleb,102.45,4968,Tremaine Edmunds,9,LB2,2022
1581,3,Josh,9,1,135.77,8,Caleb,102.45,5341,Taron Johnson,7.25,DB1,2022
1582,3,Josh,9,1,135.77,8,Caleb,102.45,6871,Cameron Dantzler,0,DB2,2022
1583,3,Josh,9,1,135.77,8,Caleb,102.45,4427,Kenny Moore,0,DB3,2022
1584,3,Josh,9,1,135.77,8,Caleb,102.45,5015,Sam Hubbard,2,DFLEX,2022
1585,4,Dan,9,4,275.74,11,Collin,175.73,4046,Patrick Mahomes,35.14,QB,2022
1586,4,Dan,9,4,275.74,11,Collin,175.73,4018,Joe Mixon,53.1,RB1,2022
1587,4,Dan,9,4,275.74,11,Collin,175.73,3198,Derrick Henry,23.5,RB2,2022
1588,4,Dan,9,4,275.74,11,Collin,175.73,2449,Stefon Diggs,11.8,WR1,2022
1589,4,Dan,9,4,275.74,11,Collin,175.73,3321,Tyreek Hill,23.8,WR2,2022
1590,4,Dan,9,4,275.74,11,Collin,175.73,5846,DK Metcalf,12.2,WR3,2022
1591,4,Dan,9,4,275.74,11,Collin,175.73,7002,Juwan Johnson,0,TE,2022
1592,4,Dan,9,4,275.74,11,Collin,175.73,2374,Tyler Lockett,15.2,FLEX,2022
1593,4,Dan,9,4,275.74,11,Collin,175.73,6118,Quinnen Williams,9,DL1,2022
1594,4,Dan,9,4,275.74,11,Collin,175.73,3303,Matthew Judon,28.5,DL2,2022
1595,4,Dan,9,4,275.74,11,Collin,175.73,1875,C.J. Mosley,14,LB1,2022
1596,4,Dan,9,4,275.74,11,Collin,175.73,2350,Eric Kendricks,12.75,LB2,2022
1597,4,Dan,9,4,275.74,11,Collin,175.73,1213,Harrison Smith,11,DB1,2022
1598,4,Dan,9,4,275.74,11,Collin,175.73,7058,Jaylinn Hawkins,0,DB2,2022
1599,4,Dan,9,4,275.74,11,Collin,175.73,7787,Damar Hamlin,20,DB3,2022
1600,4,Dan,9,4,275.74,11,Collin,175.73,4990,Shaquille Leonard,5.75,DFLEX,2022
1601,5,Parker,9,3,82.3,1,Mingo,94.94,1373,Geno Smith,23.8,QB,2022
1602,5,Parker,9,3,82.3,1,Mingo,94.94,3242,Kenyan Drake,0,RB1,2022
1603,5,Parker,9,3,82.3,1,Mingo,94.94,6820,Clyde Edwards-Helaire,2.4,RB2,2022
1604,5,Parker,9,3,82.3,1,Mingo,94.94,4080,Zay Jones,6.5,WR1,2022
1605,5,Parker,9,3,82.3,1,Mingo,94.94,8144,Chris Olave,10.1,WR2,2022
1606,5,Parker,9,3,82.3,1,Mingo,94.94,3634,Kalif Raymond,0,WR3,2022
1607,5,Parker,9,3,82.3,1,Mingo,94.94,4993,Mike Gesicki,0.8,TE,2022
1608,5,Parker,9,3,82.3,1,Mingo,94.94,5284,Jeff Wilson,14.7,FLEX,2022
1609,5,Parker,9,3,82.3,1,Mingo,94.94,3174,Leonard Floyd,0,DL1,2022
1610,5,Parker,9,3,82.3,1,Mingo,94.94,5059,Rasheem Green,0,DL2,2022
1611,5,Parker,9,3,82.3,1,Mingo,94.94,4978,Rashaan Evans,20,LB1,2022
1612,5,Parker,9,3,82.3,1,Mingo,94.94,5346,Zaire Franklin,0,LB2,2022
1613,5,Parker,9,3,82.3,1,Mingo,94.94,5520,Jonathan Owens,0,DB1,2022
1614,5,Parker,9,3,82.3,1,Mingo,94.94,6923,Geno Stone,0,DB2,2022
1615,5,Parker,9,3,82.3,1,Mingo,94.94,4238,Xavier Woods,0,DB3,2022
1616,5,Parker,9,3,82.3,1,Mingo,94.94,8334,Malcolm Rodriguez,4,DFLEX,2022
1617,6,Frazier,9,5,146.62,10,Dave,168.72,7591,Justin Fields,48.72,QB,2022
1618,6,Frazier,9,5,146.62,10,Dave,168.72,8132,Tyler Allgeier,13.8,RB1,2022
1619,6,Frazier,9,5,146.62,10,Dave,168.72,8153,Isaiah Spiller,2.9,RB2,2022
1620,6,Frazier,9,5,146.62,10,Dave,168.72,4983,DJ Moore,3.4,WR1,2022
1621,6,Frazier,9,5,146.62,10,Dave,168.72,8167,Christian Watson,3.4,WR2,2022
1622,6,Frazier,9,5,146.62,10,Dave,168.72,4950,Christian Kirk,0,WR3,2022
1623,6,Frazier,9,5,146.62,10,Dave,168.72,5022,Dallas Goedert,20,TE,2022
1624,6,Frazier,9,5,146.62,10,Dave,168.72,5917,Mecole Hardman,16.9,FLEX,2022
1625,6,Frazier,9,5,146.62,10,Dave,168.72,3558,Chris Jones,4.5,DL1,2022
1626,6,Frazier,9,5,146.62,10,Dave,168.72,5839,Rashan Gary,4.25,DL2,2022
1627,6,Frazier,9,5,146.62,10,Dave,168.72,7023,Willie Gay,5.25,LB1,2022
1628,6,Frazier,9,5,146.62,10,Dave,168.72,7634,Jamin Davis,9.75,LB2,2022
1629,6,Frazier,9,5,146.62,10,Dave,168.72,5882,Taylor Rapp,8,DB1,2022
1630,6,Frazier,9,5,146.62,10,Dave,168.72,7666,Jevon Holland,5,DB2,2022
1631,6,Frazier,9,5,146.62,10,Dave,168.72,5860,Johnathan Abram,0,DB3,2022
1632,6,Frazier,9,5,146.62,10,Dave,168.72,4967,Bradley Chubb,0.75,DFLEX,2022
1633,7,Carter,9,2,142.78,9,Calvin,133.4,3163,Jared Goff,14.38,QB,2022
1634,7,Carter,9,2,142.78,9,Calvin,133.4,7741,Caleb Huntley,0,RB1,2022
1635,7,Carter,9,2,142.78,9,Calvin,133.4,6130,Devin Singletary,6.8,RB2,2022
1636,7,Carter,9,2,142.78,9,Calvin,133.4,7526,Jaylen Waddle,17,WR1,2022
1637,7,Carter,9,2,142.78,9,Calvin,133.4,4082,Curtis Samuel,15.6,WR2,2022
1638,7,Carter,9,2,142.78,9,Calvin,133.4,8146,Garrett Wilson,13.9,WR3,2022
1639,7,Carter,9,2,142.78,9,Calvin,133.4,8131,Isaiah Likely,8.9,TE,2022
1640,7,Carter,9,2,142.78,9,Calvin,133.4,7606,Kadarius Toney,2.2,FLEX,2022
1641,7,Carter,9,2,142.78,9,Calvin,133.4,6124,Montez Sweat,5.75,DL1,2022
1642,7,Carter,9,2,142.78,9,Calvin,133.4,2592,Grady Jarrett,5.25,DL2,2022
1643,7,Carter,9,2,142.78,9,Calvin,133.4,6065,Cody Barton,0,LB1,2022
1644,7,Carter,9,2,142.78,9,Calvin,133.4,5056,Jerome Baker,7.25,LB2,2022
1645,7,Carter,9,2,142.78,9,Calvin,133.4,4081,Budda Baker,11.75,DB1,2022
1646,7,Carter,9,2,142.78,9,Calvin,133.4,6781,Isaiah Simmons,16,DB2,2022
1647,7,Carter,9,2,142.78,9,Calvin,133.4,5071,DeShon Elliott,9.75,DB3,2022
1648,7,Carter,9,2,142.78,9,Calvin,133.4,4158,Eddie Jackson,8.25,DFLEX,2022
1649,8,Caleb,9,1,102.45,3,Josh,135.77,4984,Josh Allen,22.8,QB,2022
1650,8,Caleb,9,1,102.45,3,Josh,135.77,6945,Antonio Gibson,5.7,RB1,2022
1651,8,Caleb,9,1,102.45,3,Josh,135.77,8136,Rachaad White,4.9,RB2,2022
1652,8,Caleb,9,1,102.45,3,Josh,135.77,6943,Gabe Davis,5.55,WR1,2022
1653,8,Caleb,9,1,102.45,3,Josh,135.77,8121,Romeo Doubs,2.3,WR2,2022
1654,8,Caleb,9,1,102.45,3,Josh,135.77,7601,Rondale Moore,10.9,WR3,2022
1655,8,Caleb,9,1,102.45,3,Josh,135.77,5133,Tyler Conklin,0,TE,2022
1656,8,Caleb,9,1,102.45,3,Josh,135.77,8142,Alec Pierce,2.8,FLEX,2022
1657,8,Caleb,9,1,102.45,3,Josh,135.77,8265,Travon Walker,2.5,DL1,2022
1658,8,Caleb,9,1,102.45,3,Josh,135.77,7635,Jaelan Phillips,8.25,DL2,2022
1659,8,Caleb,9,1,102.45,3,Josh,135.77,5580,Frankie Luvu,2.75,LB1,2022
1660,8,Caleb,9,1,102.45,3,Josh,135.77,5928,David Long,11.5,LB2,2022
